DEPTH,STRUKTUR,WELL_NAME,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_GR,VSH_DN,VSH_DIFF,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,GAS_EFFECT_NPHI,NPHI_DIFF,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL,NOD,RGBE,R_RGBE,RPBE,R_RPBE,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,DNS,DNSV,A,M,N,RW,RWA,RO,RT_RO,GROUP_ID,GR_MovingAvg_5,GR_MovingAvg_10,RGSA,NGSA,DGSA,RO.1,RT_RO.1,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD
1777.2864,BNG,BNG-008,120.37,0.12,2.466,8.375,G1,,,,,,,,,,,,,,120.37,120.37,0.4756315789473684,0.268229020488353,0.2074025584590153,0.4756315789473684,2.48051289772157,-0.015,0.016313209825926,0.0609036703522418,0.016313209825926,0.0609036703522418,2.5280508759113944,1.2951379310344828,1.0,0.0019918749593025,0.0023883235713443,0.0015642778122302,True,1.0439494534878924,0.3525809336183219,True,0.0480726691788885,False,-0.0075548043607098,True,True,False,2,Zona Menarik,0,,,,,,0.11940298507462686,163.86432000000002,1,1.8,1.8,1,0.022690058479532,0.155227162203755,1,1.8,1.8,1,0.005076399302686,2.851513519783603,5.5234864802163965,117,119.09640000000002,124.021,8.022419066381678,0.1680726691788885,2.4584451956392903,2.851513519783603,5.5234864802163965,,,,0.5587154419350939,0.5521705001097661,0.5473216427594914,0.5433403853870559,0.5399090709206865,0.5368659080553648,0.5341152976106719,0.5315952243345765,0.5292627732239068,0.527086800196976,0.5250438623818068,0.5231157948483685,0.5212881866456973,0.5195493792766065,0.5178897842123814,,,,,,,,,,,
1777.4388,BNG,BNG-008,131.202,0.15,2.507,8.021,G1,,,,,,,,,,,,,,131.202,131.202,0.5326421052631579,0.5194779680044908,0.0131641372586671,0.5326421052631579,2.571962206355999,-0.015,0.0068154015196257,0.0567505988880467,0.0068154015196257,0.0567505988880467,2.595225105584149,1.2951379310344828,0.9671163621961292,0.0002995124574374,0.0003662258646268,0.0002327134468157,True,1.1894139585950454,1.2773428047586286,True,0.0479721370513406,False,-0.0802885667871486,True,True,False,2,Zona Menarik,0,,,,,,0.1246727340730582,163.87194,1,1.8,1.8,1,-0.0312865497076024,0.1171368205601721,1,1.8,1.8,1,0.0010104460267484,2.43263565422417,5.588364345775831,117,124.5762,123.5919,6.743657195241372,0.1979721370513406,2.4267114332128514,2.43263565422417,5.588364345775831,,,,0.5189573839966688,0.5164028751285946,0.5144887345907655,0.5129031104935603,0.5115262691194596,0.5102971530976732,0.5091796440409558,0.508150286525368,0.5071928321577207,0.5062954771049123,0.5054493273724603,0.5046474844990233,0.5038844702731469,0.50315584848116,0.5024579670255542,,,,,,,,,,,
1777.5912,BNG,BNG-008,131.268,0.166,2.474,7.389,G1,,,,,,,,,,,,,,131.268,131.268,0.5329894736842106,0.5195060342408093,0.0134834394434012,0.5329894736842106,2.501390704593608,-0.015,0.0127666758567602,0.0627344390146549,0.0127666758567602,0.0627344390146549,2.5435877941976384,1.2951379310344828,0.9927711875647252,0.0010213134229205,0.0012322581676142,0.0008028864101734,True,1.0962759939300797,0.6489089636990899,True,0.0319906153850421,False,-0.047208650316592,True,True,False,2,Zona Menarik,0,,,,,,0.13533631073216942,163.87956000000003,1,1.8,1.8,1,-0.0279883040935673,0.1205318621114187,1,1.8,1.8,1,0.0028808839492685,2.366538591483481,5.022461408516519,117,130.2156,124.0025,6.74009103630091,0.1979906153850421,2.426791349683408,2.366538591483481,5.022461408516519,,,,0.5376497603689641,0.533052330525317,0.5296282217223494,0.5268051898339485,0.5243636693536288,0.5221917590684114,0.5202232996987688,0.5184153493200655,0.5167381754489221,0.5151701891536182,0.5136951313608655,0.512300397018415,0.5109759809047842,0.5097137846534876,0.5085071444086448,,,,,,,,,,,
1777.7436,BNG,BNG-008,132.498,0.168,2.466,7.076,G1,,,,,,,,,,,,,,132.498,132.498,0.5394631578947368,0.5100477126017409,0.0294154452929958,0.5394631578947368,2.484742063038559,-0.015,0.0139753963697888,0.0645500674224204,0.0139753963697888,0.0645500674224204,2.531207916810793,1.2951379310344828,0.9998484453366052,0.0011882271693324,0.0014269127538614,0.000938869438317,True,1.075753748435361,0.4982864570151415,True,0.033300472591477,False,-0.0435065398691314,True,True,False,2,Zona Menarik,0,,,,,,0.14132278123233466,163.88718,1,1.8,1.8,1,-0.0253099415204679,0.1250141489689132,1,1.8,1.8,1,0.0032467082589137,2.305471900303702,4.770528099696298,117,132.6612,125.3707,6.577713542984858,0.2013004725914771,2.4224934601308687,2.305471900303702,4.770528099696298,,,,0.5432568464400671,0.5382818593087187,0.5345803088547202,0.5315309496982281,0.5288954450428754,0.5265523405012925,0.524429836200083,0.5224813337615355,0.5206745721618957,0.518986128713882,0.5173983649569532,0.5158976077145372,0.5144730049359686,0.513115773614108,0.5118186871755833,,,,,,,,,,,
1777.896,BNG,BNG-008,135.74,0.174,2.477,6.959,G1,,,,,,,,,,,,,,135.74,135.74,0.5565263157894738,0.5671344372719613,-0.0106081214824875,0.5565263157894738,2.5108829812485163,-0.015,0.0113624641874212,0.0635368062926844,0.0113624641874212,0.0635368062926844,2.550611997692252,1.2951379310344828,0.9841172608647352,0.0007534886716561,0.0009076083191331,0.0005951984394221,True,1.136033497773201,0.8333003497337872,True,0.0363298843868548,False,-0.0673999729541292,True,True,False,2,Zona Menarik,0,,,,,,0.14369880729989942,163.8948,1,1.8,1.8,1,-0.0377426900584794,0.1173361341951371,1,1.8,1.8,1,0.0021998718672185,2.208640295698897,4.750359704301102,117,132.3136,127.4987,6.125699650266212,0.2103298843868548,2.4096000270458706,2.208640295698897,4.750359704301102,,,,0.5341019598028773,0.5301303106157327,0.5271667560655472,0.5247198764017905,0.5226010763527733,0.5207142199763065,0.5190024585572549,0.5174288869446385,0.5159679481294701,0.51460108195057,0.5133143080940943,0.5120967864075454,0.5109399111885375,0.5098367157656604,0.5087814666193023,,,,,,,,,,,
1778.0484,BNG,BNG-008,132.598,0.163,2.491,6.968,G1,,,,,,,,,,,,,,132.598,132.598,0.5399894736842106,0.5459023294976151,-0.0059128558134045,0.5399894736842106,2.5391283952312302,-0.015,0.0094379409557531,0.0600619541136478,0.0094379409557531,0.0600619541136478,2.5713678243254527,1.2951379310344828,1.0,0.0005382266498901,0.0006448343617906,0.000426202393262,True,1.0605447762653812,0.3977917863145555,True,0.038275522483517,False,-0.0682295682231926,True,True,False,2,Zona Menarik,0,,,,,,0.14351320321469574,163.90242,1,1.8,1.8,1,-0.0349298245614035,0.1155409264389042,1,1.8,1.8,1,0.0015772015778834,2.3467521113887826,4.621247888611217,117,131.645,129.5053,6.5702082136854445,0.2012755224835171,2.4227704317768075,2.3467521113887826,4.621247888611217,,,,0.5512723729590998,0.5476977454477446,0.5450261924411283,0.5428176628600231,0.5409032459554984,0.5391968266511471,0.5376474746080278,0.5362221222210906,0.5348978669404678,0.5336580741669007,0.5324902123912949,0.531384563611465,0.5303334119995493,0.5293305104949074,0.5283707171746863,,,,,,,,,,,
1778.2008,BNG,BNG-008,129.464,0.156,2.459,6.971,G1,,,,,,,,,,,,,,129.464,129.464,0.5234947368421052,0.4325007016559085,0.0909940351861967,0.5234947368421052,2.468887514358929,-0.015,0.0158253254464996,0.0649029570254469,0.0158253254464996,0.0649029570254469,2.519346892022544,1.2951379310344828,1.0,0.001566220564521,0.0018642022571796,0.0012449516632613,False,0.994095320027461,-0.0414060133463181,True,0.0361726476644137,False,-0.0245689193080345,False,True,False,1,Zona Lemah,0,,,,,,0.14345144168698895,163.91004,1,1.8,1.8,1,-0.0092163742690059,0.1366580363188672,1,1.8,1.8,1,0.004000643499291,2.4104894674452537,4.560510532554746,117,130.4212,130.1943,7.012406013346318,0.1921726476644137,2.4344310806919656,2.4104894674452537,4.560510532554746,,,,0.5625548176281115,0.5566607125356352,0.5522849811836424,0.5486864139509943,0.5455807332892745,0.5428231112138581,0.5403279508777671,0.5380397125176689,0.5359199534670209,0.5339407690858462,0.5320811503231906,0.5303248146224603,0.5286588416561547,0.5270727766559014,0.5255580193165287,,,,,,,,,,,
1778.3532,BNG,BNG-008,127.925,0.151,2.549,6.977,G1,,,,,,,,,,,,,,127.925,127.925,0.5153947368421052,0.6270698849284313,-0.111675148086326,0.5153947368421052,2.654289980993755,-0.015,-0.0001434596448533,0.0481747969340939,,0.0483182565789473,2.653800399810774,1.2951379310344828,1.0,,,,False,0.9640836306478748,-0.259924036674473,True,0.0365835686470621,False,-0.1092155114627573,False,True,False,1,Zona Lemah,0,,,,,,0.14332807797047442,163.91766,1,1.8,1.8,1,-0.0568479532163742,0.086769352108341,1,1.8,1.8,1,,,,117,128.79500000000002,129.845,7.236924036674473,0.1875835686470621,2.4397844885372426,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1778.5056,BNG,BNG-008,126.379,0.15,2.611,6.979,G1,,,,,,,,,,,,,,126.379,126.379,0.5072578947368421,0.7734212742071295,-0.2661633794702873,0.5072578947368421,2.776742931607225,-0.015,-0.0051013297602663,0.0424540978713126,,0.0475554276315789,2.758536903455173,1.2951379310344828,1.0,,,,False,0.934477197555558,-0.4893470268252038,True,0.0329524823823223,False,-0.1661916824510592,False,True,False,1,Zona Lemah,0,,,,,,0.1432870038687491,163.92528,1,1.8,1.8,1,-0.0921052631578948,0.0492446706678975,1,1.8,1.8,1,,,,117,127.7274,129.7751,7.468347026825204,0.1829524823823223,2.444808317548941,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1778.658,BNG,BNG-008,127.609,0.151,2.6,6.944,G1,,,,,,,,,,,,,,127.609,127.609,0.5137315789473684,0.7515997754701098,-0.2378681965227413,0.5137315789473684,2.7584716043770494,-0.015,-0.006039056341879,0.0421232791844367,,0.0481623355263157,2.736900717112387,1.2951379310344828,1.0,,,,False,0.9503487412633496,-0.3627913898312398,True,0.0352740881888763,False,-0.1586311565148674,False,True,False,1,Zona Lemah,0,,,,,,0.14400921658986177,163.93290000000002,1,1.8,1.8,1,-0.0866725146198831,0.0564813434903047,1,1.8,1.8,1,,,,117,127.37640000000002,130.10510000000002,7.30679138983124,0.1862740881888763,2.4413688434851326,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1778.8104,BNG,BNG-008,127.26,0.149,2.529,6.711,G1,,,,,,,,,,,,,,127.26,127.26,0.5118947368421053,0.5681588548975582,-0.0562641180554529,0.5118947368421053,2.6118503342678454,-0.015,0.003599270259581,0.0515894018385284,0.003599270259581,0.0515894018385284,2.6238243553451115,1.2951379310344828,1.0,8.163730011778374e-05,9.603610779417806e-05,6.551624254352949e-05,False,0.9104547342934852,-0.6600419060072769,True,0.0360633434239362,False,-0.0862622882177266,False,True,False,1,Zona Lemah,0,,,,,,0.14900908955446282,163.94052,1,1.8,1.8,1,-0.0431520467836256,0.0994899661434288,1,1.8,1.8,1,0.0002679003389094,2.65328712807661,4.057712871923391,117,127.9052,131.0336,7.371041906007277,0.1850633434239362,2.4427377117822733,2.65328712807661,4.057712871923391,,,,0.5996067320180695,0.5978722830420784,0.5965682159866451,0.5954850840877215,0.5945424477621086,0.5936992769279292,0.5929312945707086,0.5922227315541974,0.5915626616696635,0.5909431457604476,0.590358200553042,0.5898031842751202,0.589274410044694,0.5887688916456189,0.5882841701875098,,,,,,,,,,,
1778.9628,BNG,BNG-008,127.709,0.15,2.497,6.436,G1,,,,,,,,,,,,,,127.709,127.709,0.5142578947368421,0.4950603424080828,0.0191975523287593,0.5142578947368421,2.5467591639488134,-0.015,0.0092959897096499,0.0575076673412288,0.0092959897096499,0.0575076673412288,2.576938142855317,1.2951379310344828,1.0,0.0005319550509412,0.0006220549245134,0.0004294748204555,False,0.8795185210678242,-0.8816401017525433,True,0.0361578632119324,False,-0.0553520799869464,False,True,False,1,Zona Lemah,0,,,,,,0.15537600994406464,163.94814000000002,1,1.8,1.8,1,-0.025438596491228,0.1178619221298861,1,1.8,1.8,1,0.0014175819579427,2.5599798538060985,3.8760201461939015,117,129.789,132.3619,7.317640101752543,0.1861578632119324,2.4416479200130534,2.5599798538060985,3.8760201461939015,,,,0.6048260253185851,0.6007845549656361,0.597765097706215,0.595269605919108,0.59310691402735,0.5911795638999509,0.5894299183419487,0.5878205562198101,0.5863255604383831,0.5849261073678432,0.5836080167827024,0.5823602924070518,0.5811742037202224,0.5800426823014061,0.5789599103162187,,,,,,,,,,,
1779.1152,BNG,BNG-008,130.569,0.168,2.523,6.044,G1,,,,,,,,,,,,,,130.569,130.569,0.5293105263157895,0.6492281785012638,-0.1199176521854743,0.5293105263157895,2.6050916348917044,-0.015,0.0040457849341718,0.053668646776277,0.0040457849341718,0.053668646776277,2.6190077248570582,1.2951379310344828,1.0,9.515618647509374e-05,0.000110861915908,7.723918658203663e-05,False,0.8763255456298653,-0.8529802719328821,True,0.0262853569537282,False,-0.0904965111942206,False,True,False,1,Zona Lemah,0,,,,,,0.1654533421575116,163.95576,1,1.8,1.8,1,-0.0586432748538012,0.0888517343798091,1,1.8,1.8,1,0.0002978032841104,2.492621273434001,3.551378726565998,117,133.2722,134.2489,6.896980271932882,0.1942853569537282,2.4325034888057795,2.492621273434001,3.551378726565998,,,,0.6140272059651688,0.6121143730566683,0.6106767201051313,0.6094829829950437,0.6084443456765442,0.6075155066179616,0.606669662071672,0.6058894020520063,0.605162663690069,0.6044806820987798,0.6038368518372815,0.6032260485660528,0.6026442021906961,0.6020880161760338,0.6015547761654801,,,,,,,,,,,
1779.2676,BNG,BNG-008,135.798,0.178,2.473,5.412,G1,,,,,,,,,,,,,,135.798,135.798,0.5568315789473685,0.5775189447095147,-0.0206873657621462,0.5568315789473685,2.5018990047742324,-0.015,0.0120741926905607,0.0642771532168764,0.0120741926905607,0.0642771532168764,2.543964559802204,1.2951379310344828,1.0,0.0007669329561368,0.0008871138901269,0.000629141942672,False,0.8849596826851569,-0.7035328382631336,True,0.0313831438350123,False,-0.060523204047528,False,True,False,1,Zona Lemah,0,,,,,,0.18477457501847747,163.96338,1,1.8,1.8,1,-0.0394035087719297,0.115760378578024,1,1.8,1.8,1,0.0019085448594414,2.2000188705470087,3.211981129452991,117,136.9964,136.4128,6.1155328382631335,0.2093831438350124,2.412476795952472,2.2000188705470087,3.211981129452991,,,,0.6131765460049772,0.6083684978482656,0.604783270375113,0.6018246662061539,0.5992638967398468,0.5969843456173998,0.5949170577401225,0.5930172714737988,0.591253991008925,0.5896047077042462,0.5880524680562927,0.5865841272870075,0.5851892507011468,0.5838593914530992,0.5825875982357636,,,,,,,,,,,
1779.42,BNG,BNG-008,145.025,0.211,2.404,4.82,G1,,,,,,,,,,,,,,145.025,145.025,0.6053947368421053,0.5752876789222559,0.0301070579198494,0.6053947368421053,2.333427809269756,-0.0022507502500834,0.0362380951256534,0.0929938517046007,0.0362380951256534,0.0929938517046007,2.4682640557396387,1.2951379310344828,1.0,0.0060572818327645,0.0069795123507398,0.0050229729264092,True,1.0061651610272382,0.0295339943205243,True,0.0247931415728739,False,-0.0378216537947277,True,True,False,2,Zona Menarik,0,,,,,,0.20746887966804978,163.971,1,1.8,1.8,1,-0.0320526315789473,0.136643621114189,1,1.8,1.8,1,0.0122897963805068,1.7533223159181093,3.066677684081891,117,141.1214,139.09699999999998,4.790466005679476,0.2357931415728739,2.366178346205272,1.7533223159181093,3.066677684081891,,,,0.5855139742554336,0.5744556295945706,0.5663609019450941,0.559775929733196,0.5541444403686194,0.5491836377161398,0.5447267155578164,0.5406656476293271,0.536925799891989,0.533453094517623,0.5302068884808082,0.52715573663139,0.5242747292506424,0.5215437436873271,0.5189462538469082,,,,,,,,,,,
1779.5724,BNG,BNG-008,145.881,0.239,2.396,4.663,G1,,,,,,,,,,,,,,145.881,145.881,0.6099,0.6968144821779403,-0.0869144821779402,0.6099,2.311573955396052,0.0654575749807741,0.0620897024964444,0.1192678274964444,0.0620897024964444,0.1192678274964444,2.559844321638877,1.2951379310344828,0.9942869400391848,0.0173938896936592,0.0199629564095874,0.0144894921158647,False,0.9972409046437234,-0.0129012574458267,False,-0.0008479419429591,False,-0.0345424458931007,False,False,False,0,Non Prospek,0,,,,,,0.2144542140253056,163.97862,1,1.8,1.8,1,-0.0553742690058479,0.1145773976608187,1,1.8,1.8,1,0.0313401201794111,1.5976869707888843,3.065313029211116,117,144.92040000000003,141.78289999999998,4.675901257445827,0.2381520580570408,2.361457554106899,1.5976869707888843,3.065313029211116,,,,0.5748530970696479,0.557972540869354,0.5458317586642506,0.5360870343526026,0.5278454434322841,0.5206547587987944,0.5142491731276304,0.5084571186708496,0.5031604392308612,0.4982737849839576,0.493733200666469,0.4894893474925121,0.48550325086191715,0.4817435124543937,0.4781844148429743,,,,,,,,,,,
