DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,DNS,DNSV,VSH_DN,VSH_DIFF,RESERVOIR_CLASS,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,A,M,N,RW,RWA,RO,RT_RO,GROUP_ID,RO.1,GR_RAW,GR_RAW_NORM,RO.2,RT_RO.1,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE
1438.1988,ABAB,ABB-036,9.488,-63.4234,60.828,0.781,0.3044,2.308,GUF,,0.3425333333333333,0.3425333333333333,2.2340194686676127,0.2806428716284729,0.1760490053976555,0.2081615053976555,0.1760490053976555,0.2081615053976555,2.6852864610908105,-0.0693122807017543,0.0261363352826512,0.4016169810796541,-0.0590836477463208,3.0,1.2951379310344828,1.0,0.029702944962755,0.0289001544506651,0.030555106363368,0.8922593962820803,False,0.875305996500925,-0.1112593962820802,0.3276151218924379,True,0.0232151218924379,2.279115694439911,False,-0.0288843055600889,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2804097311139564,146.90994,1,1.8,1.8,1,1,1.8,1.8,1,0.0342603243631761,2.593362561936616,-1.812362561936616,1,2.593362561936616,60.828,60.828,2.593362561936616,-1.812362561936616,0.7647007217697928,-20.00412934788501,W
1438.3512,ABAB,ABB-036,9.482,-63.4618,58.254,0.766,0.3082,2.305,GUF,,0.3139333333333333,0.3139333333333333,2.2386502769410166,0.2890729763871344,0.1859871437178859,0.2154183937178859,0.1859871437178859,0.2154183937178859,2.699323062971536,-0.0713578947368421,0.0161211890838204,0.4074667296418749,-0.0935333963085416,3.0,1.2951379310344828,1.0,0.0320327922463768,0.031206849978472,0.0329349484093358,0.8000359551007318,False,0.9574569681728288,-0.0340359551007317,0.3374928062652922,True,0.0292928062652922,2.284943806298276,False,-0.0200561937017242,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3054830287206267,146.91756,1,1.8,1.8,1,1,1.8,1.8,1,0.0370935188515072,2.809510274135413,-2.0435102741354134,1,2.809510274135413,58.254,58.254,2.809510274135413,-2.0435102741354134,0.7647007217697928,-20.00412934788501,W
1438.5036,ABAB,ABB-036,9.475,-63.4991,56.784,0.751,0.312,2.319,GUF,,0.2976,0.2976,2.263496583143508,0.2958997722095672,0.1882302439961144,0.2161302439961144,0.1882302439961144,0.2161302439961144,2.7260447345201166,-0.083345029239766,-0.0004173099415204,0.433862139860528,-0.136262139860528,3.0,1.2951379310344828,1.0,0.0318616274548321,0.0310716429806896,0.0327366037474359,0.7856641669762939,False,0.955879154945169,-0.0346641669762939,0.3406436579417451,True,0.0286436579417451,2.2832100524979846,False,-0.0357899475020153,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3315579227696406,146.92518,1,1.8,1.8,1,1,1.8,1.8,1,0.0371604416021259,2.984380112144569,-2.233380112144569,1,2.984380112144569,56.784,56.784,2.984380112144569,-2.233380112144569,0.7647007217697928,-20.00412934788501,W
1438.656,ABAB,ABB-036,9.469,-63.5374,57.992,0.736,0.314,2.342,GUF,,0.3110222222222222,0.3110222222222222,2.2932460327699653,0.2977486775899884,0.1796955110484203,0.2088538443817536,0.1796955110484203,0.2088538443817536,2.74955586712247,-0.0987953216374269,-0.0121274333983105,0.4666462923346207,-0.1556240701123985,3.0,1.2951379310344828,1.0,0.0286054404671669,0.0278788318822342,0.0294046399528442,0.8123102345256314,False,0.9060577704401388,-0.0763102345256314,0.3373999481890191,True,0.023399948189019,2.284735058574108,False,-0.0572649414258918,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.358695652173913,146.9328,1,1.8,1.8,1,1,1.8,1.8,1,0.0335000013913539,2.9090069275611885,-2.1730069275611887,1,2.9090069275611885,57.992,57.992,2.9090069275611885,-2.1730069275611887,0.7647007217697928,-20.00412934788501,W
1438.8084,ABAB,ABB-036,9.474,-63.4538,59.199,0.74,0.3155,2.362,GUF,,0.3244333333333333,0.3244333333333333,2.319738984556176,0.2989317609907732,0.1717138665154166,0.2021294915154166,0.1717138665154166,0.2021294915154166,2.769508210332519,-0.1119912280701755,-0.0215862670565303,0.494557969605201,-0.1701246362718677,3.0,1.2951379310344828,1.0,0.0264427882605692,0.0257533795949519,0.0271928866635864,0.843937650099843,False,0.8768420272664141,-0.103937650099843,0.3334961731184351,True,0.0179961731184351,2.2845496149710707,False,-0.0774503850289294,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.351351351351351,146.94042000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.0310371175520141,2.8320102935093967,-2.0920102935093965,1,2.8320102935093967,59.199,59.199,2.8320102935093967,-2.0920102935093965,0.7647007217697928,-20.00412934788501,W
1438.9608,ABAB,ABB-036,9.479,-63.3711,62.118,0.744,0.3116,2.342,GUF,,0.3568666666666666,0.3568666666666666,2.282072146781383,0.2902923188556028,0.1671202657876783,0.2005765157876783,0.1671202657876783,0.2005765157876783,2.732186340145484,-0.0963953216374269,0.0030473489278751,0.4606617953490958,-0.1037951286824291,3.0,1.2951379310344828,1.0,0.0255653818311955,0.0248693613763849,0.0262997579572062,0.9413142906148212,False,0.7903842610463876,-0.1973142906148212,0.3212332075646362,True,0.0096332075646362,2.275758712733865,False,-0.0662412872661346,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3440860215053765,146.94804,1,1.8,1.8,1,1,1.8,1.8,1,0.0297183947645307,2.5294902130995185,-1.7854902130995185,1,2.5294902130995185,62.118,62.118,2.5294902130995185,-1.7854902130995185,0.7647007217697928,-20.00412934788501,W
1439.1132,ABAB,ABB-036,9.514,-63.2874,62.53,0.749,0.3143,2.327,GUF,,0.3614444444444444,0.3614444444444444,2.257377762310771,0.2940925700365409,0.1715682428437018,0.2054536595103685,0.1715682428437018,0.2054536595103685,2.71933055502725,-0.0903233918128655,0.0103948992852501,0.4492658294668407,-0.0878213850223963,3.0,1.2951379310344828,1.0,0.0271929729221065,0.026448933212671,0.0279732134058782,0.9511556600901092,False,0.7874631161097674,-0.2021556600901091,0.3192829548919782,True,0.0049829548919781,2.2742939662459145,False,-0.0527060337540854,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.335113484646195,146.95566000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.0313666576415694,2.4485575292733994,-1.699557529273399,1,2.4485575292733994,62.53,62.53,2.4485575292733994,-1.699557529273399,0.7647007217697928,-20.00412934788501,W
1439.2656,ABAB,ABB-036,9.548,-63.2048,62.941,0.753,0.3372,2.322,GUF,,0.3660111111111111,0.3660111111111111,2.2481037172049985,0.3298103717204998,0.1841918631593991,0.2185054048260657,0.1841918631593991,0.2185054048260657,2.7592021370207345,-0.1102994152046784,-0.0083085997400909,0.5003250632067349,-0.1343139520956237,3.0,1.2951379310344828,1.0,0.0315833607499114,0.0307155484874982,0.0324878392142589,0.9572861939930644,False,0.7865986208983764,-0.2042861939930643,0.3173752276624764,False,-0.0198247723375236,2.2728043420985227,False,-0.0491956579014773,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3280212483399734,146.96328,1,1.8,1.8,1,1,1.8,1.8,1,0.0358328845148298,2.30918603810751,-1.55618603810751,1,2.30918603810751,62.941,62.941,2.30918603810751,-1.55618603810751,0.7647007217697928,-20.00412934788501,W
1439.418,ABAB,ABB-036,9.582,-63.1401,61.685,0.757,0.3522,2.318,GUF,,0.3520555555555555,0.3520555555555555,2.2462788304895827,0.3533953528251736,0.1967995491659947,0.229804757499328,0.1943833333333333,0.2273885416666666,2.789933684046315,-0.1229602339181287,-0.0248582033788173,0.5328938960353404,-0.1808383404797849,3.0,1.2951379310344828,1.0,0.0351642309896066,0.034208795554928,0.0361741459188239,0.9102267404882362,False,0.8316609107681818,-0.1532267404882361,0.3235706480552454,False,-0.0286293519447546,2.280004171524227,False,-0.0379958284757728,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.321003963011889,146.9709,1,1.8,1.8,1,1,1.8,1.8,1,0.0396900937684794,2.351965451233728,-1.5949654512337277,1,2.351965451233728,61.685,61.685,2.351965451233728,-1.5949654512337277,0.7647007217697928,-20.00412934788501,W
1439.5704,ABAB,ABB-036,9.616,-63.0754,60.429,0.818,0.3672,2.314,GUF,,0.3381,0.3381,2.244530895905726,0.3759857984589818,0.209396103929662,0.2410929789296619,0.1985699999999999,0.2302668749999999,2.820437364525927,-0.135621052631579,-0.0414078070175439,0.5654627288639458,-0.2273627288639457,3.0,1.2951379310344828,1.0,0.0396391805614374,0.0385653766078197,0.0407749608569429,0.8866339804960565,False,0.9225904014442836,-0.0686339804960565,0.3283130786692483,False,-0.0388869213307517,2.2840014773975126,False,-0.0299985226024874,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2224938875305624,146.97852,1,1.8,1.8,1,1,1.8,1.8,1,0.0445654040232332,2.444943650395774,-1.626943650395774,1,2.444943650395774,60.429,60.429,2.444943650395774,-1.626943650395774,0.7647007217697928,-20.00412934788501,W
1439.7228,ABAB,ABB-036,9.65,-63.0107,59.236,0.879,0.3803,2.304,GUF,,0.3248444444444444,0.3248444444444444,2.233753538279244,0.3948785465078007,0.2224627251066628,0.2529168917733294,0.2025466666666666,0.2330008333333333,2.840045831363337,-0.1428730994152046,-0.0523535802469136,0.5860424249159557,-0.2611979804715113,4.0,1.2951379310344828,1.0,0.0442861655789828,0.0430925812794676,0.0455505307126649,0.8811317354761083,False,0.9975806847145774,-0.0021317354761083,0.331620752743903,False,-0.048679247256097,2.2851964609137383,False,-0.0188035390862615,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1376564277588168,146.98614,1,1.8,1.8,1,1,1.8,1.8,1,0.0496288321566324,2.5392577858604004,-1.6602577858604004,1,2.5392577858604004,59.236,59.236,2.5392577858604004,-1.6602577858604004,0.7647007217697928,-20.00412934788501,W
1439.8752,ABAB,ABB-036,9.642,-62.9461,58.044,0.939,0.3737,2.294,GUF,,0.3116,0.3116,2.2233875653689714,0.3844276583381754,0.2249426133939022,0.2541551133939022,0.20652,0.2357324999999999,2.817168146066871,-0.1304251461988304,-0.0435962573099414,0.5574993748784484,-0.2458993748784483,4.0,1.2951379310344828,1.0,0.0491112967114317,0.0477984195362716,0.0505062617417351,0.8886995724500777,True,1.0566000357255128,0.0503004275499222,0.3339100637471224,False,-0.0397899362528775,2.2841584497288983,False,-0.0098415502711017,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996993241181838,0.983927508468809,-0.0009643494918714,1.064962726304579,146.99376,1,1.8,1.8,1,1,1.8,1.8,1,0.0549031676317298,2.6397967836099228,-1.7007967836099227,1,2.6397967836099228,58.044,58.044,2.6397967836099228,-1.7007967836099227,0.7647007217697928,-20.00412934788501,W
1440.0276,ABAB,ABB-036,9.634,-62.8824,56.929,0.997,0.3597,2.285,GUF,,0.2992111111111111,0.2992111111111111,2.214551061502117,0.3638415436571483,0.2229485106140222,0.2509995522806889,0.2102366666666666,0.2382877083333333,2.7812305690066403,-0.1111619883040936,-0.0277853248862899,0.5117126941349708,-0.2125015830238596,4.0,1.2951379310344828,1.0,0.0539414217044132,0.0525138795926836,0.0554636115189882,0.9060516960104972,True,1.100378713918824,0.0909483039895029,0.3352248737598934,False,-0.0244751262401066,2.281427973431597,False,-0.0035720265684031,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970887796416076,0.98271633010764,0.9690820026295436,0.9561224844605188,-0.0026326509323688,1.0030090270812435,147.00137999999998,1,1.8,1.8,1,1,1.8,1.8,1,0.0601963820871199,2.739986209442084,-1.7429862094420838,1,2.739986209442084,56.929,56.929,2.739986209442084,-1.7429862094420838,0.7647007217697928,-20.00412934788501,W
1440.18,ABAB,ABB-036,9.508,-62.8177,55.815,1.055,0.3435,2.263,GUF,,0.2868333333333333,0.2868333333333333,2.1877892030848325,0.3408857209628418,0.2233416515391459,0.2502322765391459,0.21395,0.2408406249999999,2.729376084327043,-0.0820964912280701,-0.0021689571150098,0.4447288361625871,-0.1578955028292538,4.0,1.2951379310344828,1.0,0.0589750216298303,0.057434382738021,0.060625007284267,0.9309976639257016,True,1.1331929615713776,0.1240023360742983,0.3358743026236915,False,-0.0076256973763084,2.2772458708848387,True,0.0142458708848387,True,False,True,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986779958000614,0.9716684503005988,0.957371985685637,0.9438173583589072,0.9309404750407592,-0.0041435714975544,0.9478672985781992,147.009,1,1.8,1.8,1,1,1.8,1.8,1,0.0657377118052477,2.846469497912798,-1.791469497912798,1,2.846469497912798,55.815,55.815,2.846469497912798,-1.791469497912798,0.7647007217697928,-20.00412934788501,W
1440.3324,ABAB,ABB-036,9.35,-62.8081,54.74,1.113,0.3393,2.272,GUF,,0.2748888888888889,0.2748888888888889,2.204520380018388,0.33524364082133,0.2215189652380685,0.2472897985714018,0.2175333333333333,0.2433041666666666,2.7343620591956195,-0.0831596491228068,-0.0065604938271604,0.4451330814325004,-0.1702441925436115,4.0,1.2951379310344828,1.0,0.0641490964872378,0.0624985522283508,0.0659248565639518,0.9612983062470356,True,1.157809176160121,0.1517016937529645,0.3359495766198074,False,-0.0033504233801925,2.2720364338831858,True,3.643388318597118e-05,True,False,True,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963582172502908,0.9793984295697616,0.9634425715273994,0.9483919778130208,0.9341613722926044,0.9206765818169907,0.9078727150122556,-0.0059396685078694,0.8984725965858041,147.01662,1,1.8,1.8,1,1,1.8,1.8,1,0.0714564819962083,2.9557224467724845,-1.8427224467724843,1,2.9557224467724845,54.74,54.74,2.9557224467724845,-1.8427224467724843,0.7647007217697928,-20.00412934788501,W
1440.4848,ABAB,ABB-036,9.314,-62.7994,53.666,1.106,0.3343,2.286,GUF,,0.2629555555555555,0.2629555555555555,2.227489673470618,0.3286987065456628,0.2178846145774855,0.2425366979108189,0.2178846145774855,0.2425366979108189,2.7426510920081943,-0.086346783625731,-0.0130729109811566,0.4495853360375627,-0.1866297804820072,4.0,1.2951379310344828,1.0,0.0634780383507823,0.0618941953636119,0.0652029842806098,0.995780580375107,True,1.1106864522135729,0.1102194196248931,0.3355934520354526,True,0.0012934520354526,2.2658873172425853,False,-0.0201126827574147,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987912340459232,0.982261630333244,0.9666773998210672,0.9519489849061702,0.9379985375840288,0.9247579923939908,-0.004538695775442,0.9041591320072332,147.02424000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.0712136004006542,3.1084524001145213,-2.002452400114521,1,3.1084524001145213,53.666,53.666,3.1084524001145213,-2.002452400114521,0.7647007217697928,-20.00412934788501,W
1440.6372,ABAB,ABB-036,9.279,-62.7897,52.806,1.098,0.3395,2.283,GUF,,0.2533999999999999,0.2533999999999999,2.226319314224484,0.3359362443075275,0.2238662690667027,0.2476225190667027,0.2238662690667027,0.2476225190667027,2.7515035778642525,-0.0897923976608187,-0.0191812280701755,0.4589260411746726,-0.2055260411746727,4.0,1.2951379310344828,1.0,0.0661107032129398,0.0645083012927398,0.0678711488516424,1.0180802806465272,True,1.0785004099114073,0.0799197193534728,0.3352353908321613,False,-0.0042646091678386,2.2606968758477484,False,-0.0223031241522515,True,False,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998317822574304,0.9814619551748536,0.9655801072130288,0.950579333467234,0.9363789078291592,0.9229083037267848,-0.0046591453249068,0.9107468123861566,147.03186,1,1.8,1.8,1,1,1.8,1.8,1,0.0742304221939906,3.1712029520601352,-2.073202952060135,1,3.1712029520601352,52.806,52.806,3.1712029520601352,-2.073202952060135,0.7647007217697928,-20.00412934788501,W
1440.7896,ABAB,ABB-036,9.285,-62.7811,51.948,1.09,0.3342,2.295,GUF,,0.2438666666666666,0.2438666666666666,2.2450096984658785,0.3291042144242638,0.2200363414107793,0.2428988414107792,0.2200363414107793,0.2428988414107792,2.7560130862837013,-0.0915099415204678,-0.023555282651072,0.4602130969910812,-0.2163464303244146,4.0,1.2951379310344828,1.0,0.0629991120764846,0.0615210479216564,0.0646352998302937,1.0308284003656416,True,1.057401988161531,0.0591715996343584,0.3349948533938041,True,0.000794853393804,2.255716676423799,False,-0.0392833235762011,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946135182498224,0.97904709310026,0.9643143873449682,0.9503417317043452,-0.0029794960977392,0.9174311926605504,147.03948000000003,1,1.8,1.8,1,1,1.8,1.8,1,0.0714358876162642,3.3586224776522093,-2.268622477652209,1,3.3586224776522093,51.948,51.948,3.3586224776522093,-2.268622477652209,0.7647007217697928,-20.00412934788501,W
1440.942,ABAB,ABB-036,9.291,-62.8734,50.984,1.059,0.3292,2.292,GUF,,0.2331555555555556,0.2331555555555556,2.2439608206792623,0.322875854874232,0.2207993698916653,0.2426577032249987,0.2207993698916653,0.2426577032249987,2.746970147520744,-0.0847555555555554,-0.019785601039636,0.4441196899397103,-0.2109641343841547,4.0,1.2951379310344828,1.0,0.0610951606280056,0.0597276082218365,0.0626224133580575,1.0471264265359723,True,1.011339197601293,0.0118735734640273,0.334548763753176,True,0.005348763753176,2.250038404037076,False,-0.0419615959629244,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923244003301692,0.977739051688467,-0.0013356568986919,0.9442870632672332,147.0471,1,1.8,1.8,1,1,1.8,1.8,1,0.0698380417884037,3.518819527510654,-2.4598195275106542,1,3.518819527510654,50.984,50.984,3.518819527510654,-2.4598195275106542,0.7647007217697928,-20.00412934788501,W
1441.0944,ABAB,ABB-036,9.297,-62.9647,50.053,1.028,0.3262,2.284,GUF,,0.222811111111111,0.222811111111111,2.236409710209158,0.3193768138733612,0.2239277839846721,0.2448163256513387,0.2239277839846721,0.2448163256513387,2.736836152715359,-0.077077192982456,-0.014989769330734,0.4269705220459528,-0.2041594109348418,4.0,1.2951379310344828,1.0,0.0604753248148801,0.0591896582057193,0.0619211127375973,1.064140086496283,False,0.966038224708482,-0.0361400864962833,0.3339848633932184,True,0.0077848633932184,2.244638155070138,False,-0.0393618449298616,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982353301450247,-0.0001058801912985,0.9727626459143968,147.05472,1,1.8,1.8,1,1,1.8,1.8,1,0.0695324420926356,3.649599560840089,-2.6215995608400893,1,3.649599560840089,50.053,50.053,3.649599560840089,-2.6215995608400893,0.7647007217697928,-20.00412934788501,W
1441.2468,ABAB,ABB-036,9.295,-63.057,49.493,0.997,0.3323,2.284,GUF,,0.2165888888888889,0.2165888888888889,2.2381061454891005,0.3274064986455246,0.2287497249491147,0.2490549332824481,0.2287497249491147,0.2490549332824481,2.748717569511546,-0.083177192982456,-0.0228236224821311,0.4421811185508288,-0.2255922296619399,4.0,1.2951379310344828,1.0,0.0608365764783331,0.0595913108400196,0.0622427089606064,1.0745469106077414,False,0.9278329220974796,-0.0775469106077414,0.3335846883393976,True,0.0012846883393975,2.2418745371369537,False,-0.042125462863046,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0030090270812435,147.06234,1,1.8,1.8,1,1,1.8,1.8,1,0.0700719499740196,3.6879748457414094,-2.6909748457414104,1,3.6879748457414094,49.493,49.493,3.6879748457414094,-2.6909748457414104,0.7647007217697928,-20.00412934788501,W
1441.3992,ABAB,ABB-036,9.293,-63.1484,49.789,0.966,0.3374,2.287,GUF,,0.2198777777777777,0.2198777777777777,2.2410583811653444,0.3338486846790389,0.2298633045372811,0.2504768462039478,0.2298633045372811,0.2504768462039478,2.75949392387052,-0.0900315789473683,-0.0287615432098764,0.458523879643264,-0.2386461018654863,4.0,1.2951379310344828,1.0,0.0595213321050529,0.0582969748199572,0.0609046933498558,1.067391521703707,False,0.9050099990096678,-0.1013915217037073,0.3337161932849057,False,-0.0036838067150942,2.244835706835949,False,-0.0421642931640509,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0351966873706004,147.06996,1,1.8,1.8,1,1,1.8,1.8,1,0.0684892623864993,3.614504140236539,-2.64850414023654,1,3.614504140236539,49.789,49.789,3.614504140236539,-2.64850414023654,0.7647007217697928,-20.00412934788501,W
