STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,DNS,DNSV,A,M,N,RTSH,RW,RWA,R0,RTR0,GROUP_ID,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE,RW_TEMP,SW,VSH_DN,VSH_DIFF
ABAB,ABB-041,1567.8912,8.842,-40.4035,50.3961,3.502,0.1567,2.53,Lower_BTL,,0.2266233333333333,0.2266233333333333,2.553442479516234,0.1000571088688996,0.0748202504326703,0.0960661879326702,0.0748202504326703,0.0960661879326702,2.719826972807066,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2855511136493432,153.39456,-0.051436842105263,0.0117128762183236,1,1.8,1.8,1,1,0.0329268833618299,7.501900331595205,-3.999900331595205,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.34308772872357207,-0.11646439539023878
ABAB,ABB-041,1568.0436,8.827,-41.0122,55.864,3.641,0.1467,2.533,Lower_BTL,,0.2873777777777777,0.2873777777777777,2.566471248596732,0.0647156043407759,0.0537713820607995,0.0807130487274662,0.0537713820607995,0.0807130487274662,2.694317065678661,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.274649821477616,153.40218,-0.0431912280701754,0.0368880181936322,1,1.8,1.8,1,1,0.0188891683507255,5.784128262748323,-2.1431282627483226,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.3188485605031127,-0.031470782725335045
ABAB,ABB-041,1568.196,8.811,-41.245,62.995,3.779,0.1356,2.532,Lower_BTL,,0.3666111111111111,0.3666111111111111,2.5794623278659765,0.0115033768967634,0.0271083848754461,0.0614781765421128,0.0271083848754461,0.0614781765421128,2.65008421393459,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2646202699126753,153.40980000000002,-0.031506432748538,0.0706515756985054,1,1.8,1.8,1,1,0.0057143054238801,4.348766189343092,-0.5697661893430919,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.28599058243529385,0.08062052867581726
ABAB,ABB-041,1568.3484,8.794,-40.9757,69.6509,3.902,0.1342,2.504,Lower_BTL,,0.4405655555555555,0.4405655555555555,2.5465260550834072,-0.015,0.0107298605203769,0.0520328813537102,0.0107298605203769,0.0520328813537102,2.576768209693273,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2562788313685289,153.41742,-0.01373216374269,0.1090336182586093,1,1.8,1.8,1,1,0.001112644954289,3.3712081793033355,0.5307918206966646,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.24352779445690978,0.1970377610986457
ABAB,ABB-041,1568.5008,8.777,-39.9545,69.651,3.871,0.1546,2.456,Lower_BTL,,0.4405666666666666,0.4405666666666666,2.46072513853304,0.000717988440684,0.0360578156592025,0.0773609406592024,0.0360578156592025,0.0773609406592024,2.5613614044555533,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2583311805734952,153.42504000000002,-0.0060619883040935,0.1167041033138402,1,1.8,1.8,1,1,0.0097818751792585,2.9930419729622555,0.8779580270377445,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.235402774705306,0.20516389196136062
ABAB,ABB-041,1568.6532,8.741,-39.6852,67.274,3.641,0.1872,2.46,Lower_BTL,,0.4141555555555555,0.4141555555555555,2.4670693775366987,0.0721105337025377,0.0653363744940655,0.1041634578273988,0.0653363744940655,0.1041634578273988,2.651222130958276,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.274649821477616,153.43266,-0.0410011695906432,0.0744053346328783,1,1.8,1.8,1,1,0.0268225297896895,2.942881385252104,0.6981186147478962,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.3333659893183327,0.08078956623722278
ABAB,ABB-041,1568.8056,8.706,-39.417,59.905,3.41,0.2113,2.478,Lower_BTL,,0.3322777777777778,0.3322777777777778,2.4919336051252188,0.1422788917547217,0.0907815594504689,0.1219326011171356,0.0907815594504689,0.1219326011171356,2.726689218673314,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2932551319648093,153.44028,-0.075627485380117,0.0169633690708251,1,1.8,1.8,1,1,0.0454098564325336,3.7788691740215503,-0.3688691740215502,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.42646635906835645,-0.09418858129057867
ABAB,ABB-041,1568.958,8.647,-40.6517,58.479,3.395,0.2158,2.494,Lower_BTL,,0.3164333333333333,0.3164333333333333,2.514368264495051,0.1536767932900961,0.0933563446866819,0.1230219696866819,0.0933563446866819,0.1230219696866819,2.7539030208654536,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2945508100147275,153.4479,-0.0894842105263159,-0.0013084892787526,1,1.8,1.8,1,1,0.0475443252757341,4.032895160587798,-0.637895160587798,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.4612252314887972,-0.1447918981554639
ABAB,ABB-041,1569.1104,8.588,-42.2644,57.528,3.379,0.2065,2.49,Lower_BTL,,0.3058666666666667,0.3058666666666667,2.5076258163657323,0.143267383787937,0.092023863441427,0.120698863441427,0.092023863441427,0.120698863441427,2.7380449663434216,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2959455460195324,153.45552,-0.0778450292397662,0.0073862378167641,1,1.8,1.8,1,1,0.046111475999797,4.278832398137871,-0.8998323981378706,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.4293485130992642,-0.12348184643259752
ABAB,ABB-041,1569.2628,8.528,-43.8762,62.044,3.564,0.1973,2.476,Lower_BTL,,0.3560444444444444,0.3560444444444444,2.490375457243426,0.1128718338049555,0.0785242945306572,0.1119034611973238,0.0785242945306572,0.1119034611973238,2.6973514230818134,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2805836139169472,153.46314,-0.0604578947368421,0.0387556595191683,1,1.8,1.8,1,1,0.0365548472425445,3.571035197417376,-0.0070351974173759,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.38400831147489195,-0.027963867030447564
ABAB,ABB-041,1569.4152,8.502,-47.3689,61.688,3.687,0.1893,2.449,Lower_BTL,,0.3520888888888889,0.3520888888888889,2.4484565784058163,0.1019721498147894,0.0851659202646169,0.1181742535979502,0.0851659202646169,0.1181742535979502,2.667666159349032,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2712232167073501,153.47075999999998,-0.0366684210526314,0.061442897985705,1,1.8,1.8,1,1,0.0437674914959386,3.5323240808270664,0.1546759191729334,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.32420045507695217,0.02788843381193673
ABAB,ABB-041,1569.5676,8.488,-49.2317,61.331,3.625,0.1949,2.427,Lower_BTL,,0.3481222222222223,0.3481222222222223,2.414717312379621,0.1120719630469242,0.0960660337976386,0.1287024921309719,0.0960660337976386,0.1287024921309719,2.659235861361597,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2758620689655172,153.47838000000002,-0.0294029239766082,0.0676030636777127,1,1.8,1.8,1,1,0.0534482832331585,3.43270444674784,0.1922955532521602,34,5.821905592794146,-138.8359976912586,W,1.2951379310344828,1.0,0.3098402490282214,0.038281973194000896
ABAB,ABB-041,1569.72,8.475,-51.0934,58.003,3.318,0.2005,2.418,Lower_BTL,,0.3111444444444444,0.3111444444444444,2.4035461393293227,0.132973369679178,0.1104026299903038,0.1395724216569705,0.1104026299903038,0.1395724216569705,2.6714247829428475,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3013863773357444,153.486,-0.0297397660818714,0.0569621799870045,1,1.8,1.8,1,1,0.0628404572178656,3.83361301161432,-0.5156130116143194,35,0.8751159749034542,4.164769582867931,G,1.2951379310344828,1.0,0.31335129412508317,-0.0022068496806387783
ABAB,ABB-041,1569.8724,8.479,-54.8372,60.38,2.98,0.2101,2.441,Lower_BTL,,0.3375555555555556,0.3375555555555556,2.436413955048641,0.1388124790338812,0.1002674233137401,0.1319132566470734,0.1002674233137401,0.1319132566470734,2.692606436546636,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3355704697986577,153.49362000000002,-0.052790058479532,0.0412714749837558,1,1.8,1.8,1,1,0.047457406658606,3.537823812096952,-0.5578238120969519,35,0.8751159749034542,4.164769582867931,G,1.2951379310344828,1.0,0.3721984325127199,-0.03464287695716428
ABAB,ABB-041,1570.0248,8.484,-56.5749,62.758,2.765,0.1976,2.455,Lower_BTL,,0.3639777777777778,0.3639777777777778,2.457861360539464,0.1103857307571363,0.0839201861121538,0.1180431027788204,0.0839201861121538,0.1180431027788204,2.6794580740096507,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3616636528028933,153.50124,-0.0484771929824562,0.0529470240415852,1,1.8,1.8,1,1,0.0319635291593586,3.366796672453789,-0.6017966724537889,36,2.045336310803473,-8.213452585535212,W,1.2951379310344828,1.0,0.3559902664096326,0.007987511368145184
ABAB,ABB-041,1570.1772,8.488,-57.0577,67.987,2.55,0.1864,2.448,Lower_BTL,,0.4220777777777777,0.4220777777777777,2.4465393267067848,0.0669169246150001,0.0668914402630471,0.1064612319297138,0.0668914402630471,0.1064612319297138,2.6358842788632777,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3921568627450981,153.50886000000003,-0.0331836257309941,0.0844304450942171,1,1.8,1.8,1,1,0.0195977929492771,2.834038317199798,-0.2840383171997982,36,2.045336310803473,-8.213452585535212,W,1.2951379310344828,1.0,0.3146003855513068,0.1074773922264709
ABAB,ABB-041,1570.3296,8.493,-57.0394,72.029,2.396,0.1831,2.441,Lower_BTL,,0.4669888888888888,0.4669888888888888,2.433114798524108,0.0368733192970754,0.0552126842442078,0.0989928925775411,0.0552126842442078,0.0989928925775411,2.598720439747064,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4173622704507512,153.51648,-0.025790058479532,0.1043387166991552,1,1.8,1.8,1,1,0.013036372589144,2.506636221910599,-0.1106362219105991,36,2.045336310803473,-8.213452585535212,W,1.2951379310344828,1.0,0.2956175141421482,0.17137137474674058
ABAB,ABB-041,1570.482,8.498,-57.0211,77.0209,2.273,0.1959,2.422,Lower_BTL,,0.5224544444444444,0.5224544444444444,2.3913668503993804,0.0273082730908744,0.0524847198278897,0.1014648239945563,0.0524847198278897,0.1014648239945563,2.563166962719801,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4399472063352397,153.5241,-0.0274789473684211,0.1181055805717999,1,1.8,1.8,1,1,0.0112890819450188,2.103506972594511,0.1694930274054891,36,2.045336310803473,-8.213452585535212,W,1.2951379310344828,1.0,0.305803021205322,0.21665142323912245
ABAB,ABB-041,1570.6344,8.502,-56.2509,75.475,2.181,0.212,2.401,Lower_BTL,,0.5052777777777777,0.5052777777777777,2.3509545199326216,0.0710555867490174,0.0738307275650777,0.1212005192317443,0.0738307275650777,0.1212005192317443,2.587932354790522,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4585052728106373,153.53172,-0.0312982456140349,0.1094999187784276,1,1.8,1.8,1,1,0.0200208509454865,2.063180382185573,0.1178196178144266,36,2.045336310803473,-8.213452585535212,W,1.2951379310344828,1.0,0.3225989950383967,0.18267878273938104
ABAB,ABB-041,1570.7868,8.497,-55.1036,73.93,2.089,0.2402,2.414,Lower_BTL,,0.4881111111111111,0.4881111111111111,2.37967223789885,0.1355003255914912,0.0868160579209518,0.1325764745876185,0.0868160579209518,0.1325764745876185,2.6614538437582724,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4786979415988511,153.53934,-0.0671005847953217,0.0689140025990902,1,1.8,1.8,1,1,0.025669567491543,2.0862571708497,0.0027428291502999,36,2.045336310803473,-8.213452585535212,W,1.2951379310344828,1.0,0.42045476092658773,0.06765635018452337
ABAB,ABB-041,1570.9392,8.491,-53.9574,69.889,2.12,0.2631,2.423,Lower_BTL,,0.443211111111111,0.443211111111111,2.401507653010317,0.1939264832072799,0.1045624609455239,0.1461135026121906,0.1045624609455239,0.1461135026121906,2.725560119159192,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4716981132075471,153.54696,-0.0952637426900585,0.0282392365172189,1,1.8,1.8,1,1,0.0364092970297714,2.2829267523427528,-0.1629267523427526,37,0.9793418116676764,-4.706038757019432,W,1.2951379310344828,1.0,0.497779129665329,-0.054568018554218
ABAB,ABB-041,1571.0916,8.49,-51.4311,67.75,2.212,0.2768,2.429,Lower_BTL,,0.4194444444444444,0.4194444444444444,2.413827751196172,0.2239138755980861,0.1163961455426706,0.1557190622093373,0.1163961455426706,0.1557190622093373,2.7683699562026978,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4520795660036166,153.55458,-0.1124725146198829,0.0044077647823262,1,1.8,1.8,1,1,0.0460759820740517,2.384409252039754,-0.172409252039754,37,0.9793418116676764,-4.706038757019432,W,1.2951379310344828,1.0,0.5448851246721234,-0.12544068022767896
ABAB,ABB-041,1571.244,8.488,-50.4929,66.086,2.304,0.2748,2.436,Lower_BTL,,0.4009555555555555,0.4009555555555555,2.4266294468969094,0.2244667433319731,0.1182054119062356,0.1557949952395689,0.1182054119062356,0.1557949952395689,2.777339996574705,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4340277777777778,153.56220000000002,-0.114566081871345,-0.0028378232618583,1,1.8,1.8,1,1,0.049343474172698,2.536233498475453,-0.2322334984754532,37,0.9793418116676764,-4.706038757019432,W,1.2951379310344828,1.0,0.5488354454381699,-0.14787988988261436
ABAB,ABB-041,1571.3964,8.486,-49.5556,67.433,2.35,0.2687,2.441,Lower_BTL,,0.4159222222222223,0.4159222222222223,2.434591093271444,0.2108062092187113,0.1098028763612202,0.1487955846945536,0.1098028763612202,0.1487955846945536,2.766723845759309,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.425531914893617,153.56982,-0.111390058479532,0.0045087361923326,1,1.8,1.8,1,1,0.0440729938339561,2.4713542462642613,-0.1213542462642611,37,0.9793418116676764,-4.706038757019432,W,1.2951379310344828,1.0,0.5384073886799605,-0.12248516645773821
ABAB,ABB-041,1571.5488,8.51,-48.6174,68.78,2.396,0.2497,2.447,Lower_BTL,,0.4308888888888889,0.4308888888888889,2.444728621632175,0.1737602499023819,0.094163862081501,0.1345596954148343,0.094163862081501,0.1345596954148343,2.731163013978951,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4173622704507512,153.57744000000002,-0.0958988304093567,0.0241705003248862,1,1.8,1.8,1,1,0.0340783442972138,2.4734389960646457,-0.0774389960646457,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.492765382549063,-0.061876493660174114
ABAB,ABB-041,1571.7012,8.551,-46.8441,70.127,2.366,0.2361,2.46,Lower_BTL,,0.4458555555555555,0.4458555555555555,2.4680458364245177,0.1444579231247368,0.0793443886086551,0.1211433469419884,0.0793443886086551,0.1211433469419884,2.713372680659074,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4226542688081149,153.58506,-0.0899011695906432,0.0343386972059778,1,1.8,1.8,1,1,0.0247254345301201,2.4718134735484445,-0.1058134735484443,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.4720625414783678,-0.026206985922812287
ABAB,ABB-041,1571.8536,8.605,-45.5809,76.07,2.335,0.2246,2.474,Lower_BTL,,0.5118888888888888,0.5118888888888888,2.499169132711132,0.0930912815843387,0.0539045334473237,0.101894116780657,0.0539045334473237,0.101894116780657,2.685283339207553,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4282655246252677,153.59268,-0.0865883040935673,0.0560520792722545,1,1.8,1.8,1,1,0.012167809719898,2.1640453561373,0.1709546438627001,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.458690705685302,0.053198183203586824
ABAB,ABB-041,1572.006,8.659,-44.3406,85.5779,2.304,0.2131,2.487,Lower_BTL,,0.6175322222222223,0.6175322222222223,2.5467401756429737,-0.0079386498790021,0.0121052016498787,0.069998847483212,0.0121052016498787,0.069998847483212,2.597294964201473,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4340277777777778,153.6003,-0.0826906432748539,0.0893877800519816,1,1.8,1.8,1,1,0.0008162667868467,1.8487886207817217,0.4552113792182781,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.44394415826565126,0.173588063956571
ABAB,ABB-041,1572.1584,8.714,-42.9754,88.906,2.181,0.2005,2.501,Lower_BTL,,0.6545111111111112,0.6545111111111112,2.597616903582684,-0.015,0.0034363468004541,0.0647967634671208,0.0034363468004541,0.0647967634671208,2.61366696917044,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4585052728106373,153.60792,-0.0782777777777777,0.104104996751137,1,1.8,1.8,1,1,8.00995805814103e-05,1.7406399468470164,0.4403600531529836,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.42745235913156154,0.2270587519795496
ABAB,ABB-041,1572.3108,8.768,-41.6091,89.739,2.058,0.2151,2.519,Lower_BTL,,0.6637666666666667,0.6637666666666667,2.655214632695549,-0.015,-0.0001557243522938,0.0620724006477061,0.0,0.0622281249999999,2.654448385337929,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4859086491739553,153.61554,-0.1034040935672515,0.0815577875243664,1,1.8,1.8,1,1,0.0,1.7291350064158737,0.3288649935841263,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.4936075909363839,0.17015907573028283
ABAB,ABB-041,1572.4632,8.772,-38.8648,90.571,1.997,0.226,2.548,Lower_BTL,,0.6730111111111111,0.6730111111111111,2.749704373237283,-0.015,-0.0043851299139894,0.0587096617526772,0.0,0.0630947916666666,2.7265502315352896,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5007511266900351,153.62315999999998,-0.1312631578947369,0.0562747335932424,1,1.8,1.8,1,1,0.0,1.69126859368111,0.30573140631889,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.5643902284865533,0.10862088262455782
ABAB,ABB-041,1572.6156,8.776,-36.3706,96.0379,1.997,0.2347,2.53,Lower_BTL,,0.7337544444444444,0.7337544444444444,2.7504744993134977,-0.015,-0.0035473354320755,0.065242143734591,0.0,0.0687894791666666,2.7274586214983776,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5007511266900351,153.63078000000002,-0.129436842105263,0.0750274811565953,1,1.8,1.8,1,1,0.0,1.4799456679772574,0.5170543320227428,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.5643214929052239,0.16943295153922044
ABAB,ABB-041,1572.768,8.776,-35.7573,93.423,1.997,0.244,2.548,Lower_BTL,,0.7047,0.7047,2.7818658990856755,-0.0089569928885878,-0.0016934335371765,0.0643721914628234,0.0,0.0660656249999999,2.771705837846864,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5007511266900351,153.6384,-0.1492631578947368,0.047105,1,1.8,1.8,1,1,0.0,1.573548260233578,0.4234517397664221,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.6154441740669345,0.08925582593306547
ABAB,ABB-041,1572.9204,8.776,-35.1441,89.62,1.982,0.2375,2.522,Lower_BTL,,0.6624444444444445,0.6624444444444445,2.663298222514811,0.0167215273206056,0.0074222201396044,0.069526386806271,0.0074222201396044,0.069526386806271,2.700693311834596,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5045408678102926,153.64602000000002,-0.1275584795321636,0.0570349577647824,1,1.8,1.8,1,1,0.0002911149750518,1.6806120116650245,0.3013879883349755,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.5612655247606101,0.10117891968383441
ABAB,ABB-041,1573.0728,8.85,-35.1578,88.193,1.966,0.2245,2.472,Lower_BTL,,0.6465888888888889,0.6465888888888889,2.5122504480145875,-0.0051105102650359,0.0154505604087552,0.0760682687420885,0.0154505604087552,0.0760682687420885,2.581386081897473,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.508646998982706,153.65364,-0.0853187134502924,0.094856494476933,1,1.8,1.8,1,1,0.0010806452254465,1.6957671251859636,0.2702328748140363,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.4556576494011313,0.1909312394877576
ABAB,ABB-041,1573.2252,8.926,-35.1715,86.767,2.058,0.2128,2.464,Lower_BTL,,0.6307444444444444,0.6307444444444444,2.487914121505732,-0.015,0.0109936995059427,0.0701259911726094,0.0109936995059427,0.0701259911726094,2.533572570671522,0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4859086491739553,153.66126000000003,-0.0689403508771929,0.1068197238466538,1,1.8,1.8,1,1,0.0006130618934425,1.793653099295349,0.2643469007046508,38,1.0509347594869671,-3.83068523111384,W,1.2951379310344828,1.0,0.4114748917612113,0.21926955268323312
