STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,RW_TEMP,SW
ABAB,ABB-051,1721.0532,12.975,-19.0747,57.4311,3.37,0.2472,2.143,E1,,0.30479,0.30479,2.0084068123300867,0.202131010773723,0.2292798077072113,0.2578538702072113,0.208563,0.2371370625,2.5046341954149645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9664677361800632,0.9349823741678216,0.9063980717698512,0.8803004984348336,0.8563533948205151,0.834280656562663,0.8138531947440902,0.7948791384306788,0.7771964196623574,0.7606670856358163,0.7451728822360559,-0.0179333686581846,0.2967359050445103,161.05266,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1721.2056,14.686,-19.6977,66.15,3.262,0.2484,2.13,E1,,0.4016666666666667,0.4016666666666667,1.915181058495821,0.1801949860724234,0.2110828327992518,0.2487390827992518,0.1794999999999999,0.2171562499999999,2.4140287296675584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9870357650197986,0.9628680760713576,0.9404199082497532,0.9194995192777368,0.89994369747147,0.8816125366255921,-0.0073625325020684,0.3065603923973022,161.06028,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1721.358,15.018,-20.3207,72.8049,3.153,0.2621,2.157,E1,,0.47561,0.47561,1.8912555540723504,0.1823766662217052,0.1900052490890123,0.2345936865890123,0.157317,0.2019054374999999,2.397687839313018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3171582619727244,161.0679,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1721.5104,14.457,-20.9438,75.138,3.089,0.2815,2.211,E1,,0.5015333333333334,0.5015333333333334,1.9705296241808208,0.2125785742945031,0.1735305119052572,0.2205492619052572,0.1495399999999999,0.1965587499999999,2.488836066955641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3237293622531563,161.07551999999998,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1721.6628,13.226,-21.5668,77.472,3.024,0.3027,2.237,E1,,0.5274666666666666,0.5274666666666666,1.9992381489841988,0.2499012415349887,0.1672357610039313,0.2166857610039313,0.14176,0.1912099999999999,2.546600353650635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3306878306878307,161.08314,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1721.8152,13.134,-20.2608,79.8049,2.96,0.347,2.263,E1,,0.5533877777777778,0.5533877777777778,2.03129224706494,0.3432827633218974,0.1689390561313258,0.2208191602979924,0.1339836666666666,0.1858637708333332,2.658740485104882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3378378378378378,161.09076,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1721.9676,13.041,-18.9559,76.904,2.928,0.3801,2.289,E1,,0.5211555555555555,0.5211555555555555,2.1137739001299427,0.4128596621496195,0.1829675437909568,0.2318258771242901,0.1436533333333333,0.1925116666666666,2.8025213974680665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3415300546448087,161.09838000000002,0,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1722.12,12.949,-17.6499,70.855,2.896,0.3826,2.314,E1,,0.4539444444444445,0.4539444444444445,2.200941092684912,0.4097008851358226,0.1944178830078924,0.236975174674559,0.1638166666666666,0.2063739583333332,2.864932590425637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3453038674033149,161.106,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1722.2724,12.89,-17.2579,64.806,2.864,0.3606,2.34,E1,,0.3867333333333333,0.3867333333333333,2.270632677464942,0.3672844874442874,0.192918312270019,0.229174562270019,0.1839799999999999,0.2202362499999999,2.853787836960024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986129500528953,0.9641922653142696,0.9436859227527448,0.9244637664261044,-0.0045321740144337,0.3491620111731843,161.11362000000003,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1722.4248,13.071,-17.887,57.9531,2.84,0.3312,2.23,E1,,0.31059,0.31059,2.130886555170363,0.3227303056236492,0.2296028578908729,0.2587206703908729,0.206823,0.2359408124999999,2.6955902346879275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9760116561253844,0.94946089044983,0.9249882815389272,0.9023398326564924,0.8813028115951669,0.8616975294664458,0.8433710344723181,0.826192215253845,-0.0119287014539907,0.352112676056338,161.12124,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1722.5772,13.454,-18.516,56.791,2.816,0.299,2.119,E1,,0.2976777777777777,0.2976777777777777,1.978706355107659,0.2773837586419655,0.2618543406614907,0.2897616323281574,0.2106966666666666,0.2386039583333333,2.5605388065677803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9911077061333716,0.9625711206646812,0.936385982290124,0.9122503826411688,0.889913822739182,0.8691664998856471,0.8498311996654557,0.8317570765608369,0.8148148247311136,-0.0128661028633098,0.3551136363636364,161.12886,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1722.7296,14.521,-19.145,55.629,2.792,0.2753,2.069,E1,,0.2847666666666666,0.2847666666666666,1.917306706436128,0.2455585589784219,0.273284004085609,0.299980879085609,0.21457,0.241266875,2.484532931524325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9778307672287389,0.9496764595886537,0.923842098914902,0.9000298212217573,0.8779924832300868,0.8575230927710398,0.8384468094045543,0.8206148083485582,0.803899515951254,-0.0137654326184896,0.3581661891117478,161.13648,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1722.882,15.298,-18.9201,54.467,2.779,0.2731,2.133,E1,,0.2718555555555555,0.2718555555555555,2.0146468191598124,0.2443890864144782,0.2519005050978539,0.2773869634311872,0.2184433333333333,0.2439297916666666,2.5513256619246327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933297509992892,0.9629616512704184,0.9352354644044556,0.9097939468661844,0.8863437640570598,0.8646415308145878,0.8444834025396858,0.8256971974555946,0.8081363538435617,0.7916752379656129,-0.014772610440922,0.3598416696653472,161.1441,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1723.0344,14.554,-18.6951,53.257,2.766,0.3162,2.232,E1,,0.2584111111111111,0.2584111111111111,2.1560365881066184,0.3044221865963472,0.2350628460933885,0.2592888877600552,0.2224766666666666,0.2467027083333333,2.6925169023046824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9778407628319026,0.9479461928013958,0.9206523402935468,0.8956075322706346,0.8725230080997298,0.8511591777225302,0.8313153750882449,0.8128221032501024,0.7955350858258411,0.7793306480840289,-0.0157897009529636,0.3615328994938539,161.15172,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1723.1868,13.269,-17.7741,52.047,2.753,0.3417,2.293,E1,,0.2449666666666666,0.2449666666666666,2.2420621606110105,0.3390071078539579,0.2324582591709116,0.2554238841709116,0.22651,0.249475625,2.7945714973804043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953478014817244,0.9629215913925944,0.9334831306104868,0.9066057075257932,0.8819430146680087,0.8592106971004606,0.8381728202528261,0.8186317796885648,0.8004206645200093,0.7833973996272744,0.7674401972165479,-0.0166763302546324,0.3632401017072285,161.15934,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1723.3392,13.884,-16.8532,48.346,2.828,0.3736,2.204,E1,,0.2038444444444444,0.2038444444444444,2.1410151561671364,0.3796424484327462,0.2843988583092566,0.3035092749759232,0.2388466666666666,0.2579570833333333,2.775112197737096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9635069349779553,0.9299230258263406,0.8996282089218616,0.872124754867495,0.8470140000498062,0.8239723999847887,0.8027342905470718,0.7830792452794872,0.7648226483972095,0.7478085601599069,0.7319042441259243,0.7169959176822266,-0.0195240196446517,0.3536067892503536,161.16696000000002,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1723.4916,14.871,-16.9072,44.7441,3.011,0.3355,2.116,E1,,0.1638233333333333,0.1638233333333333,2.0505628794552986,0.3326591669224606,0.3069452511163806,0.3223036886163806,0.250853,0.2662114375,2.6598715436294773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9592852232405474,0.92044772901912,0.8859623266301702,0.8550813052185479,0.8272246645498004,0.8019347332999228,0.7788449329527897,0.7576577584117449,0.7381289266331794,0.720055751440425,0.7032684752278857,0.6876237085396663,0.6729993977792552,0.6592909177437455,-0.0227815925070826,0.3321155762205247,161.17458,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1723.644,14.827,-16.9622,45.202,3.195,0.328,2.066,E1,,0.1689111111111111,0.1689111111111111,1.987955560309099,0.3235287039760421,0.3220008340565264,0.3378362507231931,0.2493266666666666,0.2651620833333333,2.612842574275803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9768494804580706,0.9338480271084482,0.8960403798333255,0.8624694207434175,0.8324072658997106,0.8052892948311041,0.7806699722029226,0.7581924399965378,0.7375670820051791,0.7185560927953795,0.7009621607838706,0.6846200297973777,0.6693901126127758,0.6551535921071262,0.6418086174054716,-0.0237685064177583,0.3129890453834116,161.18220000000002,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1723.7964,14.282,-17.0163,45.4,3.379,0.3329,2.047,E1,,0.1711111111111111,0.1711111111111111,1.963806970509384,0.3293699731903485,0.3305662648404034,0.3466079315070701,0.2486666666666666,0.2647083333333333,2.60315596831333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975135186330004,0.9494196897026932,0.9076257108833374,0.8708796968223957,0.83825140536114,0.8090333914352661,0.7826768890340468,0.7587488733899396,0.7369025070053653,0.7168563060543443,0.6983791426452537,0.6812792456752681,0.6653959993403247,0.6505937360061396,0.6367569749172339,0.6237867251563455,-0.0246366925843995,0.2959455460195324,161.18982,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1723.9488,13.117,-17.0703,45.597,3.549,0.3518,2.163,E1,,0.1733,0.1733,2.1028365791701944,0.3521773315592113,0.2927084857362432,0.3089553607362432,0.2480099999999999,0.2642568749999999,2.707358592124879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973224421185782,0.9263016597905784,0.8855253494090813,0.8496740876493879,0.8178402834166608,0.789333717680915,0.7636189866875344,0.7402736096672071,0.718959194491384,0.6994011113645838,0.6813738602766881,0.6646903396826443,0.649193844715779,0.6347520112001853,0.6212521702954823,0.6085977414778414,-0.0240367979305609,0.2817695125387433,161.19744,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1724.1012,12.752,-19.3263,45.795,3.607,0.3867,2.251,E1,,0.1755,0.1755,2.2086416009702847,0.3945118253486961,0.2852885344908166,0.3017416594908166,0.24735,0.2638031249999999,2.848115375400948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9670482422608246,0.9204232573740204,0.8799057175117722,0.8442819714231748,0.812650187676703,0.7843245274409503,0.7587729846867516,0.7355757597497563,0.7143966079715023,0.6949626423844911,0.677049794024086,0.6604721487102386,0.6450739960409375,0.6307238118364945,0.6173096422641902,0.6047355197098012,-0.0238842580213986,0.2772387025228722,161.20506,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1724.2536,12.662,-21.5824,44.137,3.664,0.3955,2.34,E1,,0.1570777777777778,0.1570777777777778,2.319501601571253,0.4039788829864361,0.2696252070268244,0.2843512486934911,0.2528766666666666,0.2676027083333333,2.940071538385973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904451118565948,0.9376859192520012,0.8924766009335241,0.8531892883143105,0.8186471800321089,0.7879758268113549,0.7605102138296419,0.7357344882673225,0.7132415967665949,0.6927055040089666,0.6738616086480015,0.6564926450873211,0.6404183440278337,0.6254877228762552,0.6115732508994276,0.5985663735000103,0.5863740369122981,-0.0231590643152286,0.2729257641921397,161.21268,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1724.406,12.572,-22.5404,42.48,3.617,0.3854,2.429,E1,,0.1386666666666666,0.1386666666666666,2.425619195046439,0.3910990712074303,0.2442074755044698,0.2572074755044698,0.2442074755044698,0.2572074755044698,2.9897615984742183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9779377924399896,0.9307877819232948,0.889813989969181,0.853789098877006,0.8218011220459386,0.7931564976830455,0.7673172290483609,0.7438587892785065,0.722441147396075,0.7027883435606792,0.6846737856551365,0.6679094659928869,0.6523379207782803,0.6378261447895337,0.6242609235258184,0.6115452087193255,-0.024153209263798,0.2764722145424385,161.2203,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1724.5584,12.482,-23.4974,41.34,3.57,0.3622,2.426,E1,,0.126,0.126,2.4225400457665907,0.3639588100686499,0.2363567080662025,0.2481692080662025,0.2363567080662025,0.2481692080662025,2.9498362418734336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.968693687397099,0.9260512565600096,0.8885592683024395,0.8552685957875596,0.8254574322365513,0.798565871238988,0.7741520972697079,0.751862231745718,0.7314090764887118,0.712556811521471,0.6951097726306377,0.6789040833797112,0.6638013219702603,0.6496836632928402,0.636450106833451,-0.0240710060042945,0.2801120448179272,161.22791999999998,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1724.7108,12.563,-22.7415,42.959,3.523,0.3151,2.423,E1,,0.1439888888888889,0.1439888888888889,2.418458353344323,0.3092295011746992,0.2083886888184184,0.2218876471517517,0.2083886888184184,0.2218876471517517,2.8748827546961406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9771987735816768,0.943137622962364,0.9124123039737514,0.8845180142748381,0.8590504250746452,0.83568139418603,0.814141482284716,0.7942071305609109,0.7756910997618746,0.7584352341780083,0.7423049111270188,0.7271847310971055,-0.0189488389477266,0.2838489923360772,161.23554,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1724.8632,12.644,-21.9855,44.5781,3.476,0.3015,2.367,E1,,0.1619788888888888,0.1619788888888888,2.3509571490508723,0.2921255629996062,0.2122672676066886,0.2274527884400219,0.2122672676066886,0.2274527884400219,2.8092267796084416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96650380744278,0.93281543958003,0.9024263942903552,0.8748373940492922,0.8496485352481735,0.8265352670567797,0.805231099033423,0.785514919110945,0.7672015372793205,0.7501345287664066,0.7341807442698071,0.7192260472693508,-0.019398123974771,0.287686996547756,161.24316,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1725.0156,12.9,-21.2285,49.476,3.431,0.2999,2.311,E1,,0.2163999999999999,0.2163999999999999,2.2726135783563044,0.2860643185298622,0.2129601617068916,0.2332476617068916,0.2129601617068916,0.2332476617068916,2.747547109544391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.970333901312895,0.936512032050304,0.9060025600275048,0.8783042291662286,0.8530155511063069,0.8298106888765487,0.8084220959779606,0.78862778411303,0.7702418293945176,0.7531071871649199,0.7370901804732962,0.7220762204954261,-0.0192372254917213,0.2914602156805596,161.25078000000002,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1725.168,13.834,-20.4726,52.955,3.386,0.2983,2.22,E1,,0.2550555555555555,0.2550555555555555,2.141252144082333,0.2805988515176374,0.2336723573650536,0.2575838156983869,0.2234833333333333,0.2473947916666666,2.6628512800317017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967682285062108,0.931427197529232,0.8989614567570802,0.8696752986770186,0.8430875656755755,0.8188128675508354,0.7965384321565122,0.7760074405919895,0.7570068054472975,0.7393580576768728,0.7229104495174689,0.7075356639561271,0.6931237067452306,-0.0208716579185879,0.2953337271116361,161.2584,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1725.3204,14.728,-20.0306,55.029,3.341,0.3334,2.131,E1,,0.2781,0.2781,2.008110541626264,0.3270051253636237,0.275125516494261,0.3011973914942609,0.2165699999999999,0.2426418749999999,2.628909051137992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9683065307104596,0.9345553272912136,0.9041096003427556,0.8764691410879941,0.8512333000179,0.828076920949922,0.8067330163842998,0.7869800618355635,0.768632521877211,0.751533679973555,0.7355501384720703,0.7205675479651051,-0.0193223933402319,0.2993115833582759,161.26602000000003,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1725.4728,15.277,-19.5886,57.103,3.295,0.3554,2.142,E1,,0.3011444444444444,0.3011444444444444,2.009279456889836,0.3577269186129704,0.2738620086360911,0.3020943003027577,0.2096566666666666,0.2378889583333333,2.6596500362609428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9728115716035408,0.94111954159052,0.9123476135705866,0.886078737351891,0.8619744464063135,0.8397568240373716,0.8191952776021634,0.8000966767374316,0.7822978896788749,0.7656600581093754,0.750064151701117,-0.0176572458492563,0.3034901365705614,161.27364,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1725.6252,15.173,-19.1467,57.144,3.279,0.3748,2.157,E1,,0.3016,0.3016,2.0304696449026345,0.3855097365406644,0.2747362290444229,0.3030112290444229,0.20952,0.2377949999999999,2.698705552227786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9760575483022232,0.9442597716122928,0.915391840408747,0.8890353129299354,0.8648505932877515,0.8425588374621211,0.8219286833925405,0.8027663562983992,0.7849081800942533,0.7682148331349623,0.7525668879246648,-0.0175159609413221,0.3049710277523635,161.28126,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1725.7776,15.068,-19.2277,57.185,3.282,0.3972,2.147,E1,,0.3020555555555556,0.3020555555555556,2.015868025153227,0.417627159118045,0.2875660947176743,0.3158838030510076,0.2093833333333333,0.2377010416666666,2.727721369600782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761739545878172,0.9443723856408818,0.915501011598694,0.889141340795526,0.864953736842487,0.8426593224640904,0.8220267080071991,0.8028620955812918,0.7850017895806366,0.7683064517443559,0.7526566403334615,-0.0175108942224668,0.3046922608165752,161.28888,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1725.93,14.039,-19.3077,58.83,3.285,0.4045,2.157,E1,,0.3203333333333333,0.3203333333333333,2.018906326630702,0.4301863658656205,0.2838965851699341,0.313927835169934,0.2039,0.2339312499999999,2.7497953964779027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9692521670802992,0.9396201677943544,0.9125660433430604,0.8877412095122266,0.8648594419186278,0.8436832548774292,0.8240137448329793,0.8056829035683816,0.7885477219133491,0.7724856113994829,-0.0163536744776584,0.30441400304414,161.2965,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1726.0824,13.441,-19.3888,60.475,3.288,0.4118,2.167,E1,,0.3386111111111111,0.3386111111111111,2.022112557748845,0.4434397312053759,0.2802225484205946,0.3119673400872612,0.1984166666666666,0.2301614583333333,2.77354036051124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955078214190952,0.9650731336718364,0.937286151699912,0.911788848641546,0.8882872467045193,0.8665374270566047,0.8463350981294319,0.8275077006039052,0.8099083513959415,0.79341114129094,-0.0146295865884532,0.3041362530413625,161.30412,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1726.2348,12.842,-19.6848,61.352,3.355,0.4315,2.158,E1,,0.3483555555555555,0.3483555555555555,2.001902878188514,0.4750682035193016,0.290492441584702,0.3231507749180353,0.1954933333333333,0.2281516666666666,2.8077829813337627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991090005919632,0.968564217513166,0.9406767180981828,0.9150871803483732,0.8915005630276363,0.869672064944611,0.8493966555206196,0.830501151215428,0.8128381376057789,0.7962812500093882,-0.0143931137388839,0.2980625931445603,161.31174,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1726.3872,12.791,-19.9818,62.228,3.421,0.4169,2.121,E1,,0.3580888888888889,0.3580888888888889,1.937467977566988,0.4542200373883542,0.2908149839634785,0.3243858172968118,0.1925733333333333,0.2261441666666666,2.713978208760109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9726419149403448,0.9446370079414772,0.9189397371262104,0.8952538191220231,0.8733334221139055,0.8529726523355377,0.8339975971364587,0.8162602214722859,0.7996336286599343,-0.0141169058979634,0.2923121894182988,161.31936000000002,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1726.5396,12.795,-20.2779,62.58,3.517,0.4042,2.075,E1,,0.362,0.362,1.862225705329153,0.4349529780564263,0.3036478461941536,0.3375853461941536,0.1914,0.2253374999999999,2.645271291775304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9940387699687347,0.963648994095812,0.9359030168305196,0.9104433396443288,0.8869764185623076,0.8652586946984857,0.8450861779535705,0.8262865636508839,0.8087131854588409,0.7922403199646101,-0.0147260524308772,0.2843332385555872,161.32698,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1726.692,12.963,-20.5189,62.932,3.613,0.4048,2.029,E1,,0.3659111111111111,0.3659111111111111,1.786055232354384,0.4364232144108783,0.3211443130467007,0.3554484797133673,0.1902266666666666,0.2245308333333333,2.592706592045988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9852929381501602,0.9551705400464136,0.9276686796688476,0.9024330038612274,0.8791725513308197,0.857645906091025,0.8376508728046411,0.8190166627798486,0.8015979000965716,0.7852699674918165,-0.0153003509238746,0.2767783005812344,161.33460000000002,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1726.8444,14.452,-20.7589,62.788,3.557,0.4055,2.023,E1,,0.3643111111111111,0.3643111111111111,1.7782877717961263,0.4373068587009719,0.3240975676622113,0.3582517343288779,0.1907066666666667,0.2248608333333333,2.587813444036739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99135430908443,0.961046602610688,0.933375555009022,0.9079846331969657,0.884581085932569,0.8629220120751352,0.8428039724127802,0.8240551275878647,0.8065292073499648,0.7901008278098112,-0.0149023286127599,0.281135788585887,161.34222,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1726.9968,14.974,-21.0,62.644,3.5,0.4304,2.011,E1,,0.3627111111111111,0.3627111111111111,1.7611444312713578,0.4761594253434688,0.3376998196968565,0.3717039863635232,0.1911866666666666,0.2251908333333333,2.6191141091932377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977550045921212,0.9672516159098116,0.9394019097312328,0.9138470510121705,0.890292398357434,0.8684934823310907,0.8482455502126174,0.8293756531607175,0.8117365765286738,0.7952021268840603,-0.0144820244198077,0.2857142857142857,161.34984,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1727.1492,15.323,-20.917,62.4999,3.473,0.4706,1.899,E1,,0.36111,0.36111,1.5875667172752743,0.5387648891045407,0.3964502214296402,0.4303042839296401,0.1916669999999999,0.2255210624999999,2.5483865816642624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995205182481224,0.968963154242186,0.9410641683944024,0.9154640907069178,0.8918677584206758,0.8700302695144638,0.8497465089606568,0.8308432218873799,0.813172933153638,0.7966092260294753,-0.0143660912698179,0.2879355024474518,161.35746,1,,,,,1.2951379310344828,1.0
ABAB,ABB-051,1727.3016,15.493,-20.834,55.06,3.609,0.4847,1.703,E1,,0.2784444444444445,0.2784444444444445,1.4147366800123191,0.5366800123190638,0.497917013138006,0.5240211798046727,0.2164666666666666,0.2425708333333333,2.3381215613399218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.963928714151606,0.9278142575303648,0.8954744490626804,0.8663018899114683,0.8398172888394931,0.8156367505460828,0.7934487161059103,0.7729973628006488,0.7540704297712699,0.7364901402409727,0.720106331186386,0.7047911833271383,0.6904351290754934,-0.021023433980711,0.2770850651149903,161.36508,1,,,,,1.2951379310344828,1.0
