DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_DN,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL
1602.1812,ABAB,ABB-136,8.041,1.9117,61.256,3.2,0.133,2.558,Lower_BTL,,35.00631578947368,35.00631578947368,0.2763662378795876,0.3472888888888888,0.3472888888888888,2.615463706931771,0.0175405147759771,0.023751488444289,0.0563098217776223,0.023751488444289,0.0563098217776223,2.67646868433345,1.2951379310344828,1.0,0.0024069337751012,0.002386016103697,0.0023722695726119,4.051850152762633,False,0.7897626712128473,-0.8518501527626325,0.122028968912525,False,-0.0109710310874749,2.552243362736189,False,-0.0057566372638109,False,False,False,0,Non Prospek,0
1602.3336,ABAB,ABB-136,8.04,2.0091,59.341,3.233,0.129,2.584,Lower_BTL,,32.990526315789474,32.990526315789474,0.2978148528880616,0.3260111111111111,0.3260111111111111,2.64881633393231,0.0221014194101452,0.0195942529918903,0.050157794658557,0.0195942529918903,0.050157794658557,2.698186121843157,1.2951379310344828,1.0,0.001653572904365,0.0016311312517566,0.0016444154202559,4.221009424194218,False,0.7659305334569759,-0.988009424194218,0.1176445589199042,False,-0.0113554410800957,2.554768708433391,False,-0.0292312915666088,False,False,False,0,Non Prospek,0
1602.486,ABAB,ABB-136,8.041,2.1054,56.662,3.267,0.115,2.591,Lower_BTL,,30.17052631578948,30.17052631578948,0.2713652654682859,0.2962444444444444,0.2962444444444444,2.650353658151505,0.0160772364141589,0.0178741315712679,0.0456470482379345,0.0178741315712679,0.0456470482379345,2.69336202285333,1.2951379310344828,1.0,0.001383219056291,0.001356726356321,0.0013910971801786,4.475882695946003,False,0.7299118904432103,-1.2088826959460035,0.1126315934672868,False,-0.0023684065327132,2.55740140328504,False,-0.0335985967149605,False,False,False,0,Non Prospek,0
1602.6384,ABAB,ABB-136,8.041,2.1208,57.427,3.3,0.112,2.588,Lower_BTL,,30.97578947368421,30.97578947368421,0.2602589392381854,0.3047444444444444,0.3047444444444444,2.6484881658223194,0.0076798299586083,0.0145790463457335,0.0431488380124001,0.0145790463457335,0.0431488380124001,2.683796252769255,1.2951379310344828,1.0,0.0009317656369898,0.0009155961585586,0.0009335912176483,4.357380889754089,False,0.7573356756026525,-1.0573808897540893,0.1141787150816413,True,0.0021787150816413,2.556363761033312,False,-0.0316362389666884,False,True,False,1,Zona Lemah,0
1602.7908,ABAB,ABB-136,8.042,2.1361,58.959,3.51,0.113,2.583,Lower_BTL,,32.58842105263158,32.58842105263158,0.2567096379851641,0.3217666666666667,0.3217666666666667,2.64609770482135,0.0005627365213545,0.0113304499533805,0.0414960749533805,0.0113304499533805,0.0414960749533805,2.6740643370367136,1.2951379310344828,1.0,0.0006006942988132,0.000593880981179,0.0005950302652656,4.196992845310917,False,0.8363130768549061,-0.6869928453109173,0.1171630729881424,True,0.0041630729881424,2.5549906770103985,False,-0.0280093229896016,False,True,False,1,Zona Lemah,0
1602.9432,ABAB,ABB-136,8.042,1.8265,57.81,3.72,0.115,2.575,Lower_BTL,,31.378947368421056,31.378947368421056,0.2520281721445839,0.309,0.309,2.6308972503617944,0.0099131693198263,0.018844017227144,0.047812767227144,0.018844017227144,0.047812767227144,2.676619756252076,1.2951379310344828,1.0,0.0017604990770531,0.001738926192002,0.0017472550753936,4.260486197072536,False,0.8731397845053659,-0.5404861970725361,0.1152359178329871,True,0.0002359178329871,2.555553994034641,False,-0.0194460059653587,False,True,False,1,Zona Lemah,0
1603.0956,ABAB,ABB-136,8.043,1.5168,55.13,3.77,0.118,2.557,Lower_BTL,,28.55789473684211,28.55789473684211,0.2377545633873251,0.2792222222222222,0.2792222222222222,2.5984507476491445,0.0281254817326961,0.0342011002336269,0.0603781835669602,0.0342011002336269,0.0603781835669602,2.6780759024598373,1.2951379310344828,1.0,0.0058485994873489,0.0057413240510517,0.0058760007517344,4.418363995425307,False,0.8532569982698096,-0.6483639954253069,0.1120859874761475,False,-0.0059140125238524,2.55517792378952,False,-0.0018220762104799,False,False,False,0,Non Prospek,0
1603.248,ABAB,ABB-136,8.043,1.2882,54.747,3.82,0.124,2.551,Lower_BTL,,28.154736842105265,28.154736842105265,0.2454643958547496,0.2749666666666667,0.2749666666666667,2.589303940048733,0.0382901935543193,0.0402937365006038,0.0660718615006038,0.0402937365006038,0.0660718615006038,2.6828270756697896,1.2951379310344828,1.0,0.0082198252803346,0.0080656269003649,0.0082663686651599,4.382942688603196,False,0.8715605636215606,-0.5629426886031959,0.1122500440935323,False,-0.0117499559064676,2.554013475761168,True,0.0030134757611679,False,False,True,1,Zona Lemah,0
1603.4004,ABAB,ABB-136,8.044,1.0596,56.662,3.787,0.129,2.55,Lower_BTL,,30.17052631578948,30.17052631578948,0.256723529575195,0.2962444444444444,0.2962444444444444,2.592094793015251,0.0359705074362941,0.0376699299141285,0.0654428465807952,0.0376699299141285,0.0654428465807952,2.6821344169926933,1.2951379310344828,1.0,0.0071537188927909,0.0070486488374758,0.0071338677632553,4.22727735754002,False,0.8958484811140401,-0.4402773575400198,0.1143418707364629,False,-0.014658129263537,2.554495833038177,True,0.004495833038177,False,False,True,1,Zona Lemah,0
1603.5528,ABAB,ABB-136,8.044,1.1559,60.49,3.753,0.135,2.559,Lower_BTL,,34.2,34.2,0.2825618870335902,0.3387777777777778,0.3387777777777778,2.6148462443286844,0.0248445639388338,0.0269160324839452,0.0586764491506118,0.0269160324839452,0.0586764491506118,2.6833703335967742,1.2951379310344828,1.0,0.0036204657915899,0.0036093392287056,0.003534878898956,4.031102609505783,False,0.9310107837865534,-0.2781026095057832,0.1205692952838679,False,-0.014430704716132,2.5540375081762967,False,-0.0049624918237034,False,False,False,0,Non Prospek,0
1603.7052,ABAB,ABB-136,8.043,1.2523,64.319,3.72,0.138,2.56,Lower_BTL,,38.23052631578948,38.23052631578948,0.2912510765982277,0.3813222222222222,0.3813222222222222,2.6277985309171887,0.0073337404141449,0.016343448743405,0.0520924070767383,0.016343448743405,0.0520924070767383,2.6719664299929144,1.2951379310344828,1.0,0.0013088034911391,0.0013248268612801,0.0012471536407925,3.868490336391059,False,0.9616154304447389,-0.1484903363910588,0.1298114014619146,False,-0.0081885985380854,2.550014354528641,False,-0.0099856454713589,False,False,False,0,Non Prospek,0
1603.8576,ABAB,ABB-136,8.043,1.5936,68.913,3.59,0.148,2.559,Lower_BTL,,43.06631578947368,43.06631578947368,0.3149779123718503,0.4323666666666666,0.4323666666666666,2.642025368489048,-0.0058635269246579,0.0070020668550912,0.0475364418550912,0.0070020668550912,0.0475364418550912,2.662533627830596,1.2951379310344828,1.0,0.0002267431153164,0.000233831855596,0.0002104837489458,3.6789790023142936,False,0.975814213057938,-0.0889790023142937,0.1440263203915401,False,-0.0039736796084598,2.540675323984491,False,-0.0183246760155091,False,False,False,0,Non Prospek,0
1604.01,ABAB,ABB-136,8.043,1.527,75.804,3.46,0.158,2.558,Lower_BTL,,50.32,50.32,0.3387047481454726,0.5089333333333333,0.5089333333333333,2.669929405376052,-0.015,-0.0015333571050041,0.0461791428949958,,0.0477124999999999,2.6647312770873377,1.2951379310344828,1.0,,,,3.382193645673015,True,1.0230047012318546,0.0778063543269849,0.1685012407767459,True,0.0105012407767458,2.5213333239765032,False,-0.0366666760234966,True,True,False,2,Zona Menarik,0
1604.1624,ABAB,ABB-136,8.042,1.4613,78.484,3.33,0.16,2.557,Lower_BTL,,53.141052631578944,53.141052631578944,0.3424832606340121,0.538711111111111,0.538711111111111,2.6819587628865973,-0.015,-0.0024432325918189,0.0480609340748476,,0.0505041666666666,2.6730971458511887,1.2951379310344828,1.0,,,,3.2662187804182685,True,1.0195275405199782,0.0637812195817315,0.1781868984135115,True,0.0181868984135115,2.5127260528233064,False,-0.0442739471766935,True,True,False,2,Zona Menarik,0
1604.3148,ABAB,ABB-136,8.042,1.3137,80.015,3.2,0.158,2.549,Lower_BTL,,54.752631578947366,54.752631578947366,0.3278276331508906,0.5557222222222222,0.5557222222222222,2.6728335625859696,-0.015,-0.0016204423472795,0.0504785159860537,,0.0520989583333333,2.666754304534648,1.2951379310344828,1.0,,,,3.195644147787738,True,1.001363059217741,0.0043558522122619,0.1837396309365184,True,0.0257396309365184,2.5072154672416467,False,-0.0417845327583532,True,True,False,2,Zona Menarik,0
1604.4672,ABAB,ABB-136,8.042,1.167,79.25,3.133,0.158,2.549,Lower_BTL,,53.94736842105263,53.94736842105263,0.3278276331508906,0.5472222222222223,0.5472222222222223,2.668650306748466,-0.015,-0.001309132260566,0.0499929510727672,,0.0513020833333333,2.66383958902048,1.2951379310344828,1.0,,,,3.216602851759777,False,0.9740089605050128,-0.0836028517597768,0.1817449444341334,True,0.0237449444341334,2.507397577976476,False,-0.0416024220235242,False,True,False,1,Zona Lemah,0
1604.6196,ABAB,ABB-136,8.041,1.1824,78.484,3.067,0.158,2.568,Lower_BTL,,53.141052631578944,53.141052631578944,0.3507904314727864,0.538711111111111,0.538711111111111,2.7058049908469024,-0.015,-0.0044312314607963,0.0460729352058702,,0.0505041666666666,2.689574606091893,1.2951379310344828,1.0,,,,3.2419744108574475,False,0.9460284417201276,-0.1749744108574473,0.1796035252782657,True,0.0216035252782657,2.5078983586199723,False,-0.0601016413800277,False,True,False,1,Zona Lemah,0
1604.772,ABAB,ABB-136,8.043,1.1977,79.632,3.0,0.156,2.575,Lower_BTL,,54.34947368421053,54.34947368421053,0.3542633289806354,0.5514666666666668,0.5514666666666668,2.7286860879904875,-0.015,-0.0061634902508607,0.0455365097491392,,0.0516999999999999,2.705253463662609,1.2951379310344828,1.0,,,,3.1796495243497733,False,0.943500211902596,-0.1796495243497733,0.1840665559994305,True,0.0280665559994305,2.50288651333917,False,-0.0721134866608301,False,True,False,1,Zona Lemah,0
1604.9244,ABAB,ABB-136,8.044,1.2941,85.375,2.967,0.155,2.572,Lower_BTL,,60.39473684210526,60.39473684210526,0.3481440835718059,0.6152777777777778,0.6152777777777778,2.7671119133574003,-0.015,-0.004402022293407,0.0532802693732596,,0.0576822916666666,2.747121213350447,1.2951379310344828,1.0,,,,2.9476707563021707,True,1.006557463602915,0.0193292436978294,0.2011064380088965,True,0.0461064380088964,2.490174749036526,False,-0.0818252509634742,True,True,False,2,Zona Menarik,0
1605.0768,ABAB,ABB-136,8.046,1.3904,93.032,2.933,0.166,2.538,Lower_BTL,,68.45473684210526,68.45473684210526,0.3344817047759283,0.7003555555555555,0.7003555555555555,2.743681400177988,-0.015,-0.0042225165079748,0.0614358168253584,,0.0656583333333332,2.719451311214637,1.2951379310344828,1.0,,,,2.8803857221639517,True,1.0182664000280215,0.0526142778360485,0.2077683645371251,True,0.0417683645371251,2.503244928175376,False,-0.0347550718246236,True,True,False,2,Zona Menarik,0
1605.2292,ABAB,ABB-136,8.047,1.6498,97.6259,2.9,0.178,2.546,Lower_BTL,,73.29042105263159,73.29042105263159,0.3740727363654043,0.751398888888889,0.751398888888889,2.836160784120924,-0.015,-0.00090331165176,0.0695403341815732,,0.0704436458333332,2.829513104643204,1.2951379310344828,1.0,,,,3.0690115263244984,False,0.9449296541004166,-0.1690115263244984,0.1980681851431285,True,0.0200681851431285,2.537731140407372,False,-0.0082688595926279,False,True,False,1,Zona Lemah,0
1605.3816,ABAB,ABB-136,8.049,1.9092,96.095,2.9,0.183,2.568,Lower_BTL,,71.67894736842105,71.67894736842105,0.4131289417386711,0.7343888888888889,0.7343888888888889,2.8942585233214806,-0.015,0.0007799661044325,0.0696289244377658,0.0007799661044325,0.0696289244377658,2.899837389210483,1.2951379310344828,1.0,1.8620184082804043e-06,2.033049392277832e-06,1.6626732973547075e-06,2.9720921481257703,False,0.9757436362895976,-0.0720921481257703,0.2031936229140636,True,0.0201936229140636,2.523002223650919,False,-0.0449977763490809,False,True,False,1,Zona Lemah,0
1605.534,ABAB,ABB-136,8.049,2.2495,94.946,2.936,0.172,2.583,Lower_BTL,,70.46947368421053,70.46947368421053,0.4038285222126527,0.7216222222222222,0.7216222222222222,2.927768021074479,-0.015,0.0018723609290141,0.0695244442623474,0.0018723609290141,0.0695244442623474,2.940821933594526,1.2951379310344828,1.0,1.0930649205956248e-05,1.195017099330185e-05,9.729074377812314e-06,2.9241969090211937,True,1.0040363530042706,0.0118030909788062,0.2060767042049405,True,0.0340767042049405,2.5137871818315167,False,-0.0692128181684834,True,True,False,2,Zona Menarik,0
1605.6864,ABAB,ABB-136,8.049,2.4279,90.352,2.957,0.167,2.562,Lower_BTL,,65.63368421052633,65.63368421052633,0.3659808851721167,0.6705777777777778,0.6705777777777778,2.7899892066918497,-0.015,-0.0029170221133722,0.0599496445532944,,0.0628666666666666,2.774278037494675,1.2951379310344828,1.0,,,,2.8526563475268367,True,1.036577715561016,0.1043436524731631,0.2086961341136453,True,0.0416961341136452,2.4926666674246203,False,-0.0693333325753795,True,True,False,2,Zona Menarik,0
1605.8388,ABAB,ABB-136,8.05,2.6062,90.352,3.034,0.168,2.54,Lower_BTL,,65.63368421052633,65.63368421052633,0.3418859222626622,0.6705777777777778,0.6705777777777778,2.723205612520237,-0.015,-0.0042004499310021,0.0586662167356645,,0.0628666666666666,2.7015097282162808,1.2951379310344828,1.0,,,,2.863753956909783,True,1.0594485579598905,0.1702460430902168,0.2084258031203707,True,0.0404258031203707,2.493636599878659,False,-0.0463634001213408,True,True,False,2,Zona Menarik,0
1605.9912,ABAB,ABB-136,8.05,2.6216,86.907,3.111,0.178,2.536,Lower_BTL,,62.00736842105263,62.00736842105263,0.3619870530380911,0.6323,0.6323,2.6838863203698664,-0.015,-0.0020756285079386,0.0572024964920613,,0.0592781249999999,2.6744343116888434,1.2951379310344828,1.0,,,,2.9098051750866483,True,1.0691437442739995,0.2011948249133519,0.2041112939612439,True,0.0261112939612439,2.4900323810875093,False,-0.0459676189124906,True,True,False,2,Zona Menarik,0
1606.1436,ABAB,ABB-136,8.05,1.8239,83.078,3.277,0.181,2.539,Lower_BTL,,57.97684210526316,57.97684210526316,0.373093379268191,0.5897555555555556,0.5897555555555556,2.6669438275283035,-0.015,-0.0010596318189328,0.0542299515144004,,0.0552895833333333,2.662649324210783,1.2951379310344828,1.0,,,,3.019208930473432,True,1.0853836469959517,0.2577910695265681,0.195453393437206,True,0.014453393437206,2.4935284500574717,False,-0.0454715499425288,True,True,False,2,Zona Menarik,0
1606.296,ABAB,ABB-136,8.05,1.3513,77.718,3.443,0.176,2.552,Lower_BTL,,52.33473684210527,52.33473684210527,0.376337065540522,0.5302,0.5302,2.6671136653895275,-0.015,-0.0012278797142804,0.0484783702857195,,0.0497062499999999,2.662767818488972,1.2951379310344828,1.0,,,,3.2289449965573005,True,1.0662925517997133,0.2140550034426995,0.1794270492716219,True,0.0034270492716219,2.506035341190288,False,-0.0459646588097126,True,True,False,2,Zona Menarik,0
1606.4484,ABAB,ABB-136,8.05,0.8786,76.953,3.922,0.175,2.551,Lower_BTL,,51.52947368421053,51.52947368421053,0.3726349567971551,0.5217,0.5217,2.6611645410830023,-0.015,-0.0007358424576599,0.04817353254234,,0.0489093749999999,2.6586128418359967,1.2951379310344828,1.0,,,,3.257430528845044,True,1.2040164679707186,0.6645694711549561,0.1770568231170874,True,0.0020568231170874,2.508507591095948,False,-0.0424924089040521,True,True,False,2,Zona Menarik,0
1606.6008,ABAB,ABB-136,8.051,-0.082,78.484,4.039,0.182,2.553,Lower_BTL,,53.141052631578944,53.141052631578944,0.3925068763370656,0.538711111111111,0.538711111111111,2.6732874072646684,-0.0141969361210135,-0.0012954952035882,0.0492086714630783,,0.0505041666666666,2.668601265914288,1.2951379310344828,1.0,,,,3.193484214893681,True,1.264762788293434,0.8455157851063189,0.1819513610087726,False,-4.86389912273677e-05,2.504969556144612,False,-0.0480304438553882,True,False,False,1,Zona Lemah,0
1606.7532,ABAB,ABB-136,8.043,-0.2287,81.547,4.156,0.19,2.556,Lower_BTL,,56.36526315789473,56.36526315789473,0.4160809046203428,0.5727444444444444,0.5727444444444444,2.698095077107117,-0.015,-0.0035089665926355,0.0501858250740311,,0.0536947916666666,2.6842625570403,1.2951379310344828,1.0,,,,3.0905595360540503,True,1.34474031369293,1.0654404639459494,0.1905053120866069,True,0.0005053120866069,2.4997067077970305,False,-0.0562932922029695,True,True,False,2,Zona Menarik,0
1606.9056,ABAB,ABB-136,8.035,-0.3763,83.8441,4.533,0.201,2.553,Lower_BTL,,58.78326315789474,58.78326315789474,0.439884144139138,0.5982677777777777,0.5982677777777777,2.706389690202705,-0.015,-0.0039015699197635,0.052186034246903,,0.0560876041666666,2.689976859675117,1.2951379310344828,1.0,,,,3.034999668326784,True,1.4935751220358695,1.4980003316732162,0.1957839161270411,False,-0.0052160838729588,2.4980857773960423,False,-0.0549142226039576,True,False,False,1,Zona Lemah,0
1607.058,ABAB,ABB-136,8.026,-0.849,91.118,4.838,0.212,2.538,Lower_BTL,,66.44,66.44,0.4491845636651565,0.6790888888888889,0.6790888888888889,2.724219236894951,-0.015,-0.0041507126191914,0.0595138707141418,,0.0636645833333332,2.7022026910492896,1.2951379310344828,1.0,,,,2.9522310097490987,True,1.6387606471253642,1.8857689902509012,0.2070237141297495,False,-0.0049762858702504,2.502671490687205,False,-0.0353285093127948,True,False,False,1,Zona Lemah,0
1607.2104,ABAB,ABB-136,8.019,-0.9146,96.478,5.039,0.224,2.534,Lower_BTL,,72.08210526315789,72.08210526315789,0.4742727752618561,0.7386444444444444,0.7386444444444444,2.7714012413910365,-0.015,-0.002863676518014,0.0663842401486525,,0.0692479166666666,2.7522023356219814,1.2951379310344828,1.0,,,,3.0058429307830057,True,1.676401633763135,2.033157069216994,0.2092706256848768,False,-0.0147293743151231,2.5181813717370867,False,-0.0158186282629131,True,False,False,1,Zona Lemah,0
1607.3628,ABAB,ABB-136,8.01,-0.9802,98.775,5.239,0.226,2.532,Lower_BTL,,74.5,74.5,0.4768427194176644,0.7641666666666668,0.7641666666666668,2.797703180212014,-0.015,-0.0018825673305504,0.0697580576694495,,0.0716406249999999,2.783466449443722,1.2951379310344828,1.0,,,,3.053466427274247,True,1.7157549050495782,2.185533572725753,0.2095753288456641,False,-0.0164246711543359,2.526512148569368,False,-0.0054878514306317,True,False,False,1,Zona Lemah,0
1607.5152,ABAB,ABB-136,8.002,-0.9649,97.2429,5.336,0.226,2.536,Lower_BTL,,72.88726315789475,72.88726315789475,0.48167699274859,0.7471433333333334,0.7471433333333334,2.790113634865602,-0.015,-0.0022354788440417,0.0678092086559582,,0.0700446874999999,2.7744261226093507,1.2951379310344828,1.0,,,,3.018414467125837,True,1.7678155396203723,2.3175855328741632,0.2106621682601964,False,-0.0153378317398035,2.5192328855984627,False,-0.0167671144015373,True,False,False,1,Zona Lemah,0
1607.6676,ABAB,ABB-136,7.994,-0.9495,89.587,5.432,0.218,2.54,Lower_BTL,,64.82842105263158,64.82842105263158,0.4665629427944323,0.6620777777777778,0.6620777777777778,2.7163334758162625,-0.015,-0.0038891398442886,0.058180651822378,,0.0620697916666666,2.696804982478512,1.2951379310344828,1.0,,,,3.005183836286326,True,1.8075433304315345,2.4268161637136743,0.2041270805324501,False,-0.0138729194675498,2.504588577151128,False,-0.0354114228488722,True,False,False,1,Zona Lemah,0
1607.82,ABAB,ABB-136,7.985,-0.7722,81.547,5.533,0.212,2.555,Lower_BTL,,56.36526315789473,56.36526315789473,0.4697302253215901,0.5727444444444444,0.5727444444444444,2.695754557511768,0.0270082958416768,0.0099133596596004,0.0636081513262671,0.0099133596596004,0.0636081513262671,2.736034752010029,1.2951379310344828,1.0,0.0005082944374369,0.0005931581404269,0.0004143617067228,3.122005609823306,True,1.772258186401256,2.410994390176694,0.1891295896705858,False,-0.0228704103294141,2.505992292141107,False,-0.0490077078588933,True,False,False,1,Zona Lemah,0
1607.9724,ABAB,ABB-136,7.977,-0.4308,72.358,5.633,0.193,2.568,Lower_BTL,,46.69263157894737,46.69263157894737,0.438064345845025,0.4706444444444445,0.4706444444444445,2.6729125561479363,0.0534129549557113,0.0232077062521836,0.0673306229188502,0.0232077062521836,0.0673306229188502,2.7496183314310016,1.2951379310344828,1.0,0.0033362146378437,0.0037269067967815,0.0028113442107632,3.3075634409584747,True,1.703066350971534,2.3254365590415254,0.166780200277777,False,-0.0262197997222229,2.518862386768476,False,-0.0491376132315242,True,False,False,1,Zona Lemah,0
1608.1248,ABAB,ABB-136,7.968,-0.0905,67.764,5.316,0.162,2.598,Lower_BTL,,41.85684210526316,41.85684210526316,0.3970216430972689,0.4196,0.4196,2.70499655410062,0.0260854583046175,0.0124625338336717,0.0518000338336717,0.0124625338336717,0.0518000338336717,2.742410140116004,1.2951379310344828,1.0,0.0009949202104851,0.0010678650543136,0.0008758029184093,3.3926960476671977,True,1.5668954499048793,1.9233039523328024,0.1543538034487128,False,-0.0076461965512871,2.528469087519054,False,-0.0695309124809457,True,False,False,1,Zona Lemah,0
1608.2772,ABAB,ABB-136,7.96,0.2499,61.2561,4.909,0.116,2.604,Lower_BTL,,35.00642105263158,35.00642105263158,0.2895701942044286,0.34729,0.34729,2.6859393911538048,-0.0085053086363009,1.938155614131364e-05,0.0325778190561412,1.938155614131364e-05,0.0325778190561412,2.6859894548869687,1.2951379310344828,1.0,2.4098295219782302e-09,2.4575650725599672e-09,2.2709616358728924e-09,3.528391311118129,True,1.3912855936731017,1.3806086888818707,0.1337854989266372,True,0.0177854989266372,2.547828051503238,False,-0.0561719484967619,True,True,False,2,Zona Menarik,0
1608.4296,ABAB,ABB-136,7.982,0.5902,66.233,4.309,0.111,2.6,Lower_BTL,,40.24526315789474,40.24526315789474,0.2722682188203263,0.4025888888888889,0.4025888888888889,2.701083378280358,-0.015,-0.005229063156217,0.0325136451771163,,0.0377427083333333,2.686323206624306,1.2951379310344828,1.0,,,,3.401161534087471,True,1.266920126202151,0.9078384659125294,0.1507512671480322,True,0.0397512671480322,2.531778556030835,False,-0.0682214439691653,True,True,False,2,Zona Menarik,0
1608.582,ABAB,ABB-136,8.003,1.0936,70.444,4.032,0.145,2.585,Lower_BTL,,44.677894736842106,44.677894736842106,0.3389200677909594,0.4493777777777778,0.4493777777777778,2.695177173298894,-0.015,-0.0042317853790502,0.0378973812876164,,0.0421291666666666,2.6822483201616905,1.2951379310344828,1.0,,,,3.3186128914636157,True,1.2149654484774084,0.7133871085363848,0.1627844101704854,True,0.0177844101704854,2.522514141916983,False,-0.0624858580830167,True,True,False,2,Zona Menarik,0
1608.7344,ABAB,ABB-136,8.025,1.5149,78.8669,3.755,0.175,2.563,Lower_BTL,,53.544105263157896,53.544105263157896,0.3871377767899314,0.5429655555555556,0.5429655555555556,2.697246135107736,-0.015,-0.0036834134311339,0.0472196074021994,,0.0509030208333333,2.683676747459462,1.2951379310344828,1.0,,,,3.1749424699956754,True,1.1826985954819882,0.5800575300043245,0.1827736744073345,True,0.0077736744073345,2.5114910923995177,False,-0.0515089076004824,True,True,False,2,Zona Menarik,0
1608.8868,ABAB,ABB-136,8.047,1.9373,80.015,3.344,0.185,2.546,Lower_BTL,,54.752631578947366,54.752631578947366,0.3915275192398517,0.5557222222222222,0.5557222222222222,2.6660810303863944,-0.015,-0.0010782608375584,0.0510206974957748,,0.0520989583333333,2.6620472466908813,1.2951379310344828,1.0,,,,3.1595472880604496,True,1.0583794750078832,0.1844527119395502,0.1850543188083449,True,5.431880834494418e-05,2.511008883307221,False,-0.0349911166927783,True,True,False,2,Zona Menarik,0
1609.0392,ABAB,ABB-136,8.078,1.9526,81.164,3.044,0.193,2.506,Lower_BTL,,55.962105263157895,55.962105263157895,0.3631331092156803,0.5684888888888889,0.5684888888888889,2.579776496034606,-0.0138376763827376,0.0065994790658332,0.0598953123991665,0.0065994790658332,0.0598953123991665,2.604312661034591,1.2951379310344828,1.0,0.0001594781132157,0.0001703049827317,0.0001428654063696,3.1441664457087453,False,0.9681421300562968,-0.1001664457087452,0.1872864233573831,False,-0.0057135766426168,2.5105967274754004,True,0.0045967274754006,False,False,True,1,Zona Lemah,0
1609.1916,ABAB,ABB-136,8.109,2.049,81.547,2.731,0.196,2.493,Lower_BTL,,56.36526315789473,56.36526315789473,0.3549023421220795,0.5727444444444444,0.5727444444444444,2.5506423426000566,-0.0104400176839257,0.0115000598791331,0.0651948515457997,0.0115000598791331,0.0651948515457997,2.5935340902172634,1.2951379310344828,1.0,0.0004449219127338,0.0004696238683083,0.0004044783782511,3.139241757716409,False,0.8699552983732677,-0.408241757716409,0.1879620487698847,False,-0.0080379512301152,2.510658618144138,True,0.017658618144138,False,False,True,1,Zona Lemah,0
1609.344,ABAB,ABB-136,8.14,2.7094,81.93,2.59,0.196,2.5,Lower_BTL,,56.76842105263158,56.76842105263158,0.3633623204511992,0.5770000000000001,0.5770000000000001,2.568203309692671,-0.0140661938534279,0.0072162268297845,0.0613099768297845,0.0072162268297845,0.0613099768297845,2.5954206075484207,1.2951379310344828,1.0,0.0001676227889993,0.0001760975890656,0.0001533532504647,3.1341708402501336,False,0.8263748634051153,-0.5441708402501337,0.1886378096859665,False,-0.0073621903140334,2.5107075351685566,True,0.0107075351685566,False,False,True,1,Zona Lemah,0
1609.4964,ABAB,ABB-136,8.148,2.5577,80.398,2.45,0.19,2.516,Lower_BTL,,55.15578947368421,55.15578947368421,0.3677381713110883,0.5599777777777777,0.5599777777777777,2.5999924246250186,-0.0136179990909548,0.0052016123899325,0.0576995290565991,0.0052016123899325,0.0576995290565991,2.6191325946894914,1.2951379310344828,1.0,8.411607217979547e-05,8.742150168581815e-05,7.790521556519996e-05,3.156914300244304,False,0.7760742823491922,-0.7069143002443035,0.1854434287534453,False,-0.0045565712465546,2.5120454370791085,False,-0.0039545629208914,False,False,False,0,Non Prospek,0
1609.6488,ABAB,ABB-136,8.155,2.4071,80.398,2.262,0.192,2.509,Lower_BTL,,55.15578947368421,55.15578947368421,0.3642652738032393,0.5599777777777777,0.5599777777777777,2.584084137164789,-0.0090727741023179,0.0095867420897377,0.0620846587564043,0.0095867420897377,0.0620846587564043,2.619365164803982,1.2951379310344828,1.0,0.000267145430755,0.0002754981255665,0.000249991257399,3.157597817222557,False,0.7163673561155642,-0.8955978172225572,0.1853451764924974,False,-0.0066548235075025,2.512367658400124,True,0.003367658400124,False,False,True,1,Zona Lemah,0
1609.8012,ABAB,ABB-136,8.163,2.2554,83.078,2.214,0.199,2.46,Lower_BTL,,57.97684210526316,57.97684210526316,0.3225002083738503,0.5897555555555556,0.5897555555555556,2.474375710958236,-0.015,0.0132178146037227,0.0685073979370561,0.0132178146037227,0.0685073979370561,2.5234606421415577,1.2951379310344828,1.0,0.0004917485897735,0.0005100361507297,0.000457907229832,3.1182811302321385,False,0.7100065412752506,-0.9042811302321384,0.1906660820327025,False,-0.0083339179672974,2.5107764187709027,True,0.0507764187709027,False,False,True,1,Zona Lemah,0
1609.9536,ABAB,ABB-136,8.17,2.2078,88.055,2.166,0.218,2.417,Lower_BTL,,63.21578947368422,63.21578947368422,0.3179090378684741,0.6450555555555556,0.6450555555555556,2.3570277038660192,-0.015,0.0189637361102831,0.0794376944436164,0.0189637361102831,0.0794376944436164,2.433622325616932,1.2951379310344828,1.0,0.0009660770550278,0.0010121224100751,0.0008933096443909,3.0602470403429685,False,0.7077859961780247,-0.8942470403429685,0.1999090086191663,False,-0.0180909913808336,2.5092690251983134,True,0.0922690251983135,False,False,True,1,Zona Lemah,0
