STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-049,720.09,54.9799,,,,,,,,,,,,,,,,
BNG,BNG-049,720.2424,57.5857,,,,,,,,,,,,,,,,
BNG,BNG-049,720.3948,59.7557,,,,,,,,,,,,,,,,
BNG,BNG-049,720.5472,60.3723,,,,,,,,,,,,,,,,
BNG,BNG-049,720.6996,62.0045,,,,,,,,,,,,,,,,
BNG,BNG-049,720.852,60.2753,,,,,,,,,,,,,,,,
BNG,BNG-049,721.0044,59.1001,,,,,,,,,,,,,,,,
BNG,BNG-049,721.1568,55.6316,,,,,,,,,,,,,,,,
BNG,BNG-049,721.3092,54.5371,,,,,,,,,,,,,,,,
BNG,BNG-049,721.4616,59.049,,,,,,,,,,,,,,,,
BNG,BNG-049,721.614,60.9063,,,,,,,,,,,,,,,,
BNG,BNG-049,721.7664,61.3711,,,,,,,,,,,,,,,,
BNG,BNG-049,721.9188,57.4924,,,,,,,,,,,,,,,,
BNG,BNG-049,722.0712,55.7331,,,,,,,,,,,,,,,,
BNG,BNG-049,722.2236,58.499,,,,,,,,,,,,,,,,
BNG,BNG-049,722.376,61.8623,,,,,,,,,,,,,,,,
BNG,BNG-049,722.5284,64.6459,,,,,,,,,,,,,,,,
BNG,BNG-049,722.6808,66.5371,,,,,,,,,,,,,,,,
BNG,BNG-049,722.8332,66.9878,,,,,,,,,,,,,,,,
BNG,BNG-049,722.9856,64.9733,,,,,,,,,,,,,,,,
BNG,BNG-049,723.138,61.751,,,,,,,,,,,,,,,,
BNG,BNG-049,723.2904,61.2818,,,,,,,,,,,,,,,,
BNG,BNG-049,723.4428,64.717,,,,,,,,,,,,,,,,
BNG,BNG-049,723.5952,67.3021,,,,,,,,,,,,,,,,
BNG,BNG-049,723.7476,62.54,,,,,,,,,,,,,,,,
BNG,BNG-049,723.9,57.4431,,,,,,,,,,,,,,,,
BNG,BNG-049,724.0524,54.1932,,,,,,,,,,,,,,,,
BNG,BNG-049,724.2048,58.0833,,,,,,,,,,,,,,,,
BNG,BNG-049,724.3572,60.426,,,,,,,,,,,,,,,,
BNG,BNG-049,724.5096,61.419,,,,,,,,,,,,,,,,
BNG,BNG-049,724.662,59.4947,,,,,,,,,,,,,,,,
BNG,BNG-049,724.8144,58.007,,,,,,,,,,,,,,,,
BNG,BNG-049,724.9668,54.855,,,,,,,,,,,,,,,,
BNG,BNG-049,725.1192,54.4478,,,,,,,,,,,,,,,,
BNG,BNG-049,725.2716,53.7345,,,,,,,,,,,,,,,,
BNG,BNG-049,725.424,57.3691,,,,,,,,,,,,,,,,
BNG,BNG-049,725.5764,61.4722,,,,,,,,,,,,,,,,
BNG,BNG-049,725.7288,62.8773,,,,,,,,,,,,,,,,
BNG,BNG-049,725.8812,61.4915,,,,,,,,,,,,,,,,
BNG,BNG-049,726.0336,57.1459,,,,,,,,,,,,,,,,
BNG,BNG-049,726.186,56.4485,,,,,,,,,,,,,,,,
BNG,BNG-049,726.3384,56.9863,,,,,,,,,,,,,,,,
BNG,BNG-049,726.4908,58.4067,,,,,,,,,,,,,,,,
BNG,BNG-049,726.6432,61.6511,,,,,,,,,,,,,,,,
BNG,BNG-049,726.7956,66.0532,,,,,,,,,,,,,,,,
BNG,BNG-049,726.948,69.5824,,,,,,,,,,,,,,,,
BNG,BNG-049,727.1004,67.1494,,,,,,,,,,,,,,,,
BNG,BNG-049,727.2528,62.7051,,,,,,,,,,,,,,,,
BNG,BNG-049,727.4052,59.9136,,,,,,,,,,,,,,,,
BNG,BNG-049,727.5576,61.0174,,,,,,,,,,,,,,,,
BNG,BNG-049,727.71,61.6561,,,,,,,,,,,,,,,,
BNG,BNG-049,727.8624,59.7617,,,,,,,,,,,,,,,,
BNG,BNG-049,728.0148,56.6561,,,,,,,,,,,,,,,,
BNG,BNG-049,728.1672,55.0275,,,,,,,,,,,,,,,,
BNG,BNG-049,728.3196,55.6902,,,,,,,,,,,,,,,,
BNG,BNG-049,728.472,55.7418,,,,,,,,,,,,,,,,
BNG,BNG-049,728.6244,59.7993,,,,,,,,,,,,,,,,
BNG,BNG-049,728.7768,65.0761,,,,,,,,,,,,,,,,
BNG,BNG-049,728.9292,66.6698,,,,,,,,,,,,,,,,
